Type,ID,SVG Status,Tool/Source,Link,Availability,Features,mark orientation,mark horz alignment,mark vert alignment,x-axis location,y-axis Location,legend location,legend orientation,title location,grid lines?,caption location,annotation?
Donut Chart,11,ok,datylon,https://www.datylon.com/blog/types-of-charts-graphs-examples-data-visualization#donut-chart,downloadable,,,,,,,,,,,,
Donut Chart,12,ok,pearson,https://accessibility.pearson.com/resources/dataviz/,downloadable,,,,,,,,,,,,
Treemap,1,ok,D3.js,https://bl.ocks.org/mbostock/4063582,downloadable,,,,,,,,,,,,
Treemap,2,ok,Datyon,https://insights.datylon.com/stories/vGS_pEulvCsEjQlCp5lB2w,downloadable,,,,,,,,,,,,
Treemap,3,ok,Datyon,https://insights.datylon.com/stories/jmqYaDrvpjskFmwW_bFLmw,downloadable,,,,,,,,,,,,
Treemap,4,ok,TIBC,https://www.tibco.com/reference-center/what-is-a-treemap-chart,downloadable,,,,,,,,,,,,
Treemap,5,ok,Digrai,https://diagrammm.com/treemap,downloadable,,,,,,,,,,,,
Treemap,6,ok,Macrobond,https://help.macrobond.com/tutorials-training/4-charting/types-of-charts/outside-of-macrobond/charts-with-r/treemap/,downloadable,,,,,,,,,,,,
Treemap,7,ok,High Charts,https://www.highcharts.com/demo/treemap-large-dataset,downloadable,,,,,,,,,,,,
Treemap,8,ok,PlotDB,https://plotdb.com/chart/1006/#,downloadable,,,,,,,,,,,,
Treemap,9,ok,Plotly,https://plotly.com/javascript/treemaps/,downloadable,,,,,,,,,,,,
Treemap,10,ok,Vega lite,https://vega.github.io/vega/examples/treemap/,downloadable,,,,,,,,,,,,
Arc Diagram,1,ok,wiki,https://en.wikipedia.org/wiki/Arc_diagram,,,,,,,,,,,,,
Arc Diagram,2,ok,High Charts,https://www.highcharts.com/docs/chart-and-series-types/arc-diagram,downloadable,,,,,,,,,,,,
Arc Diagram,3,ok,High Charts,https://www.highcharts.com/docs/chart-and-series-types/arc-diagram,downloadable,,,,,,,,,,,,
Arc Diagram,4,ok,High Charts,https://www.highcharts.com/docs/chart-and-series-types/arc-diagram,downloadable,,,,,,,,,,,,
Arc Diagram,5,ok,github,https://sandeshkalantre.github.io/TopNum2/,,,,,,,,,,,,,
Arc Diagram,6,ok,Alex Jargo,https://abjago.net/transit-patronage-visualiser/,,,,,,,,,,,,,
Arc Diagram,7,ok,GanBatte,https://ganbatte.world/cities/what-is-the-circular-economy/,,,,,,,,,,,,,
Arc Diagram,8,ok,D3JS,https://www.data-to-viz.com/graph/arc.html,recreate,,,,,,,,,,,,
Arc Diagram,9,ok,D3JS,https://observablehq.com/@stefanreifenberg/basic-arc-diagram,downloadable,,,,,,,,,,,,
Arc Diagram,10,ok,D3Js,https://observablehq.com/@lvngd/nyc-taxi-rides-d3-arc-diagram,downloadable,,,,,,,,,,,,
Area Chart,1,ok,Vega ,https://vega.github.io/vega/examples/area-chart/,downloadable,,,,,,,,,,,,
Area Chart,2,ok,D3.js,https://observablehq.com/@elishaterada/simple-area-chart-with-tooltip,downloadable,,,,,,,,,,,,
Area Chart,3,ok,apex charts,https://apexcharts.com/docs/chart-types/area-chart/,,,,,,,,,,,,,
Area Chart,4,ok,,,,,,,,,,,,,,,
Area Chart,5,ok,D3.js,https://observablehq.com/@valentinachaconbuitrago/area-chart-with-focus-context,downloadable,,,,,,,,,,,,
Area Chart,6,ok,D3.js,https://observablehq.com/@bartok32/real-time-area-chart,downloadable,,,,,,,,,,,,
Area Chart,7,ok,D3.js,https://observablehq.com/@d3/zoomable-area-chart,downloadable,,,,,,,,,,,,
Area Chart,8,ok,apex charts,https://apexcharts.com/react-chart-demos/range-area-charts/,downloadable,,,,,,,,,,,,
Area Chart,9,ok,D3.js,https://observablehq.com/@xianwu/area-chart-basic,downloadable,,,,,,,,,,,,
Area Chart,10,ok,evidence,https://docs.evidence.dev/features/charts/area-chart#area,downloadable,,,,,,,,,,,,
Bubble Chart,1,ok,Datylon,https://insights.datylon.com/stories/qS11V4CyLM1etV1Q925FOg,downloadable,,,,,,,,,,,,
Bubble Chart,2,ok,Datylon,https://insights.datylon.com/stories/jVPwg1Q_CeguvLAxY4VJKw,downloadable,,,,,,,,,,,,
Bubble Chart,3,ok,Apex charts,https://apexcharts.com/javascript-chart-demos/bubble-charts/simple/,,,,,,,,,,,,,
Bubble Chart,4,ok,Datylon,https://insights.datylon.com/stories/sUH1REVrdrPZhjXbIOJABA,downloadable,,,,,,,,,,,,
Bubble Chart,5,ok,Datylon,https://insights.datylon.com/stories/jZ9edVDAp0wT6rQzn5FDng,downloadable,,,,,,,,,,,,
Bubble Chart,6,ok,atlas,https://mascot-vis.github.io/gallery#BubblePlot,downloadable,,,,,,,,,,,,
Bubble Chart,7,ok,Datylon,https://www.datylon.com/product/chart-library/bubble-chart,downloadable,,,,,,,,,,,,
Bubble Chart,8,ok,Vega lite,https://vega.github.io/vega-lite/examples/point_bubble.html,downloadable,,,,,,,,,,,,
Bubble Chart,9,ok,Vega lite,https://vega.github.io/vega-lite/examples/circle_bubble_health_income.html,downloadable,,,,,,,,,,,,
Bubble Chart,10,ok,Vega lite,https://vega.github.io/vega-lite/examples/circle_natural_disasters.html,downloadable,,,,,,,,,,,,
Stacked Area Chart,1,ok,DataWrapper,https://academy.datawrapper.de/article/106-how-to-create-an-area-chart,downloadable,,,,,,,,,,,,
Stacked Area Chart,12,ok,apex charts,https://apexcharts.com/javascript-chart-demos/area-charts/stacked/,downloadable,,,,,,,,,,,,
Stacked Area Chart,2,ok,DataWrapper,https://www.datawrapper.de/_/8Wwvx/,downloadable,,,,,,,,,,,,
Stacked Area Chart,3,ok,observable,https://observablehq.com/@marcsoh-smu/stacked-area-chart-of-tb-cases-in-africa-2000-to-2021,downloadable,,,,,,,,,,,,
Stacked Area Chart,4,ok,Datylon,https://insights.datylon.com/stories/t8_KLLekHtE6msHLYtlP4w,downloadable,,,,,,,,,,,,
Stacked Area Chart,5,ok,python,https://www.data-to-viz.com/graph/stackedarea.html,,,,,,,,,,,,,
Stacked Area Chart,11,,,,,,,,,,,,,,,,
Stacked Area Chart,6,ok,anychart,https://www.anychart.com/products/anychart/gallery/Area_Charts/Stacked_Area_Chart.php,downloadable,,,,,,,,,,,,
Stacked Area Chart,7,legend,Plotly,https://plotly.com/python/filled-area-plots/,downloadable,,,,,,,,,,,,
Stacked Area Chart,13,ok,apex charts,https://apexcharts.com/docs/chart-types/area-chart/,,,,,,,,,,,,,
Stacked Area Chart,8,ok,D3.Js,https://observablehq.com/@miralemd/picasso-js-stacked-area-chart,downloadable,,,,,,,,,,,,
Stacked Area Chart,14,ok,grunt,https://www.grunt.pro/product/charts,,,,,,,,,,,,,
Stacked Area Chart,9,ok,D3.Js,https://observablehq.com/@bigshow/stacked-area-chart,downloadable,,,,,,,,,,,,
Stacked Area Chart,,ok,mathspace,https://mathspace.co/textbooks/syllabuses/Syllabus-813/topics/Topic-18223/subtopics/Subtopic-279123/?activeTab=worksheet,,,,,,,,,,,,,
Stacked Area Chart,10,ok,Vega lite,https://vega.github.io/vega/examples/stacked-area-chart/,downloadable,,,,,,,,,,,,
Calendar,1,legend,Vega ,https://vega.github.io/vega/examples/calendar-view/,downloadable,,,,,,,,,,,,
Calendar,11,ok,apex charts,https://apexcharts.com/javascript-chart-demos/heatmap-charts/color-range/,,,,,,,,,,,,,
Calendar,2,ok,zingchart,https://www.zingchart.com/docs/chart-types/calendar,downloadable,,,,,,,,,,,,
Calendar,3,ok,observable,https://observablehq.com/@ee2dev/plot-exploration-how-to-customize-the-calendar-visualizat,downloadable,,,,,,,,,,,,
Calendar,4,ok,observable,https://observablehq.com/@ee2dev/plot-exploration-how-to-customize-the-calendar-visualizat,downloadable,,,,,,,,,,,,
Calendar,5,ok,wiards,https://www.wiards.com/orchard-info/calendar-and-hours,downloadable,,,,,,,,,,,,
Calendar,6,ok,anychart,https://www.anychart.com/products/anychart/gallery/Calendar_Chart/GitHub_Contributions.php,downloadable,,,,,,,,,,,,
Calendar,7,ok,anychart,https://www.anychart.com/products/anychart/gallery/Calendar_Chart/Mike_Bostock_GitHub_Contributions.php?theme=lightGlamour,,,,,,,,,,,,,
Calendar,8,ok,observable,https://observablehq.com/@stvkas/streaking-calendar,downloadable,,,,,,,,,,,,
Calendar,12,ok,apex charts,https://apexcharts.com/javascript-chart-demos/heatmap-charts/basic/,,,,,,,,,,,,,
Calendar,9,ok,observable,https://observablehq.com/@josephg/calendar-generator,downloadable,,,,,,,,,,,,
Calendar,10,ok,observable,https://observablehq.com/@nyem69/calendar,downloadable,,,,,,,,,,,,
Proportional shape chart,,,,,,,,,,,,,,,,,
Proportional shape chart,,,,,,,,,,,,,,,,,
Proportional shape chart,,,,,,,,,,,,,,,,,
Proportional shape chart,,,,,,,,,,,,,,,,,
Proportional shape chart,,,,,,,,,,,,,,,,,
Proportional shape chart,,,,,,,,,,,,,,,,,
Proportional shape chart,,,,,,,,,,,,,,,,,
Proportional shape chart,,,,,,,,,,,,,,,,,
Proportional shape chart,,,,,,,,,,,,,,,,,
Proportional shape chart,10,,,,,,,,,,,,,,,,
Density plot,1,ok,wikipedia,https://en.wikipedia.org/wiki/File:Rating_count_density_by_project_quality_assessment.svg,downloadable,,,,,,,,,,,,
Density plot,2,ok,dataviz catalogue,https://datavizcatalogue.com/methods/density_plot.html,downloadable,,,,,,,,,,,,
Density plot,3,ok,d3 graph,https://d3-graph-gallery.com/graph/density_basic.html,downloadable,,,,,,,,,,,,
Density plot,4,ok,wikimedia,https://commons.wikimedia.org/wiki/File:Reaction_time_density_plot.svg,downloadable,,,,,,,,,,,,
Density plot,5,ok,vega,https://vega.github.io/vega-lite/examples/area_density.html,downloadable,,,,,,,,,,,,
Density plot,6,ok,atlas,https://mascot-vis.github.io/gallery.html#DensityPlot,downloadable,,,,,,,,,,,,
Density plot,7,ok,datylon,https://insights.datylon.com/stories/r5Suw19BKP9CwiaV_xBLqA,downloadable,,,,,,,,,,,,
Density plot,8,ok,datylon,https://insights.datylon.com/stories/nsmK7uWJ_-KayTsMLKBPbA,downloadable,,,,,,,,,,,,
Density plot,9,ok,wilkelab,https://wilkelab.org/SDS375/slides/visualizing-distributions-2_files/figure-html/temps_densities_overlapping-1.svg,downloadable,,,,,,,,,,,,
Density plot,10,ok,ohio university,https://people.ohio.edu/ruhil/RBookNew/visualizing-data.html,downloadable,,,,,,,,,,,,
Circle Packing,1,,d3indepth,https://www.d3indepth.com/introduction/,recreate,,,,,,,,,,,,
Circle Packing,2,ok,amcharts,https://www.amcharts.com/demos-v4/packed-circle-chart-v4/,downloadable,,,,,,,,,,,,
Circle Packing,3,no-fill,D3.js,https://bl.ocks.org/mbostock/4063530,downloadable,,,,,,,,,,,,
Circle Packing,4,ok,r graph,https://r-graph-gallery.com/circle-packing.html,downloadable,,,,,,,,,,,,
Circle Packing,5,ok,Vega,https://vega.github.io/vega/examples/circle-packing/,downloadable,,,,,,,,,,,,
Circle Packing,6,ok,zingchart,https://www.zingchart.com/docs/chart-types/bubble-pack,downloadable,,,,,,,,,,,,
Circle Packing,7,ok,D3.js,https://observablehq.com/@d3/pack,downloadable,,,,,,,,,,,,
Circle Packing,8,ok,D3.js,https://observablehq.com/@d3/bubble-chart,downloadable,,,,,,,,,,,,
Circle Packing,9,ok,D3.js,https://observablehq.com/@didoesdigital/d3-circle-packing,downloadable,,,,,,,,,,,,
Circle Packing,10,ok,D3.js,https://observablehq.com/d/c5055cd545937e32,downloadable,,,,,,,,,,,,
Circle Packing,11,ok,observable,https://observablehq.com/@danyyyy89/force-simulation-to-visualize-word-cloud,downloadable,,,,,,,,,,,,
Circle Packing,12,ok,observable,https://observablehq.com/@danielefadda/force-simulation-to-visualize-word-cloud-with-split-versio ,downloadable,,,,,,,,,,,,
Circle Packing,13,ok,Wiki commons,https://commons.wikimedia.org/wiki/File:Bubble_chart_of_programming_paradigms_en.svg,downloadable,,,,,,,,,,,,
Connected Dot Plot,1,ok,D3.js,https://bl.ocks.org/maartenzam/6235b42b9f9ec3851c492082957180d8,downloadable,,,,,,,,,,,,
Connected Dot Plot,,,,,,,,,,,,,,,,,
Connected Dot Plot,3,ok,plotdb,https://plotdb.com/chart/980/#,downloadable,,,,,,,,,,,,
Connected Dot Plot,4,ok,Vegalite ,https://vega.github.io/vega-lite/examples/layer_ranged_dot.html,downloadable,,,,,,,,,,,,
Connected Dot Plot,5,ok,Vegalite ,https://observablehq.com/@d3/dot-plot,downloadable,,,,,,,,,,,,
Connected Dot Plot,11,ok,datalyon,https://www.datylon.com/blog/how-to-make-a-dot-plot-in-adobe-illustrator,,,,,,,,,,,,,
Connected Dot Plot,6,ok,D3.js,https://observablehq.com/@lorenries/political-science-rankings-connected-dot-plot,downloadable,,,,,,,,,,,,
Connected Dot Plot,13,ok,datalyon,https://www.datylon.com/resources/chart-library/dot-plot,,,,,,,,,,,,,
Connected Dot Plot,7,ok,D3.js,https://observablehq.com/@didoesdigital/1-august-2020-d3-dumbbell-plot,downloadable,,,,,,,,,,,,
Connected Dot Plot,8,ok,Altas.js,https://mascot-vis.github.io/gallery.html#LollipopChart,downloadable,,,,,,,,,,,,
Connected Dot Plot,9,ok,Altas.js,https://mascot-vis.github.io/gallery.html#DumbbellChart,downloadable,,,,,,,,,,,,
Connected Dot Plot,,,,,,,,,,,,,,,,,
Connected Dot Plot,11,,storytellingwithdata,https://www.storytellingwithdata.com/blog/2021/8/12/creating-dot-plots,needs to recreate,,,,,,,,,,,,
Connected Dot Plot,12,ok,observable,https://observablehq.com/@flekschas/range-chart,downloadable,,,,,,,,,,,,
Polar Area Chart,1,ok,visual paradigm online,https://online.visual-paradigm.com/community/share/100-stacked-rose-chart-art-m74ckhugo,downloadable,,,,,,,,,,,,
Polar Area Chart,2,ok,HighCharts,https://www.highcharts.com/demo/polar-wind-rose,downloadable,,,,,,,,,,,,
Polar Area Chart,3,,,,,,,,,,,,,,,,
Polar Area Chart,4,ok,Data Viz Catalogue,https://datavizcatalogue.com/methods/nightingale_rose_chart.html,downloadable,,,,,,,,,,,,
Polar Area Chart,5,ok,Vega lite,https://vega.github.io/vega/examples/radial-plot/,downloadable,,,,,,,,,,,,
Polar Area Chart,6,,anychart,https://www.anychart.com/products/anychart/gallery/Polar_Charts/Polygon_Polar_Chart.php?theme=lightEarth,,,,,,,,,,,,,
Polar Area Chart,7,ok,D3.js,https://observablehq.com/@asier/polar-area-chart,downloadable,,,,,,,,,,,,
Polar Area Chart,8,ok,D3.js,https://observablehq.com/@sophiamersmann/polar-area-chart,downloadable,,,,,,,,,,,,
Polar Area Chart,9,,amCharts,https://www.amcharts.com/demos-v4/polar-area-chart-v4/,downloadable,,,,,,,,,,,,
Polar Area Chart,10,,,,downloadable,,,,,,,,,,,,
Polar Area Chart,11,ok,plotly,https://plotly.com/python/polar-chart/,downloadable,,,,,,,,,,,,
Polar Area Chart,12,ok,R,https://cran.r-project.org/web/packages/actel/readme/README.html,downloadable,,,,,,,,,,,,
Polar Area Chart,13,,,,downloadable,,,,,,,,,,,,
Polar Area Chart,14,ok,ioDraw,https://www.iodraw.com/en/template/bar-polar-stack-radial,,,,,,,,,,,,,
Radial Bar Chart,1,ok,Freetrade,https://freetrade.io/stocks-and-shares-isa/isa-research,downloadable,,,,,,,,,,,,
Radial Bar Chart,2,ok,State of Global Expansion,https://stateofglobalexpansion.com/index.html,downloadable,,,,,,,,,,,,
Radial Bar Chart,3,ok,MIT technology review,https://www.technologyreview.com/2021/06/10/1026038/transforming-health-care-at-the-edge/,downloadable,,,,,,,,,,,,
Radial Bar Chart,4,ok,Fyllo,https://hellofyllo.com/resources/blog/marketing-solutions/2022-the-most-diverse-420-ever,downloadable,,,,,,,,,,,,
Radial Bar Chart,5,ok,highcharts,https://www.highcharts.com/demo/ios/polar-radial-bar,downloadable,,,,,,,,,,,,
Radial Bar Chart,6*,ok,iodraw,https://www.iodraw.com/en/template/bar-polar-label-tangential,downloadable,,,,,,,,,,,,
Radial Bar Chart,7,ok,iren,https://report2020.gruppoiren.it/en/sustainability/customers-and-communities/customers-and-services,downloadable,,,,,,,,,,,,
Radial Bar Chart,8,ok,PredictHQ,https://www.predicthq.com/blog/top-ten-states-recovery,downloadable,,,,,,,,,,,,
Radial Bar Chart,9,ok,apexcharts,https://apexcharts.com/javascript-chart-demos/radialbar-charts/custom-angle-circle/,downloadable,,,,,,,,,,,,
Radial Bar Chart,11,ok,apexcharts,https://apexcharts.com/javascript-chart-demos/radialbar-charts/multiple-radialbars/,,,,,,,,,,,,,
Radial Bar Chart,10,ok,dettol,https://www.dettol.co.nz/health-hygiene/personal/sanitising-hands-out-of-home/,downloadable,,,,,,,,,,,,
Bar Chart in Radial Layout,1,ok,matplotlib,https://agill.xyz/research/haiku/analysis/colors,downloadable,,,,,,,,,,,,
Bar Chart in Radial Layout,2,ok,observable,https://observablehq.com/@d3/radial-stacked-bar-chart,downloadable,,,,,,,,,,,,
Bar Chart in Radial Layout,3,ok,observable,https://observablehq.com/@s0rta/radial-bar-chart-proof-of-conecpt,downloadable,,,,,,,,,,,,
TBD,4,,observable,https://observablehq.com/@elleryyixin/d3-radial-stacked-bar-chart,downloadable,,,,,,,,,,,,
TBD,5,,observable,https://observablehq.com/@johnfischbeck/radial-stacked-bar-chart-ii,downloadable,,,,,,,,,,,,
Bar Chart in Radial Layout,6,ok,observable,https://observablehq.com/@instancia/radial-stacked-bar-chart,downloadable,,,,,,,,,,,,
Bar Chart in Radial Layout,7,ok,observable,https://observablehq.com/@kclosu/radial-stacked-bar-chart,downloadable,,,,,,,,,,,,
Bar Chart in Radial Layout,8,ok,datavizcatalogue,https://datavizcatalogue.com/methods/radial_column_chart.html,downloadable,,,,,,,,,,,,
Bar Chart in Radial Layout,9,ok,observable,https://observablehq.com/@paulyiu/radial-stacked-bar-chart/2,downloadable,,,,,,,,,,,,
TBD,10,,observable,https://observablehq.com/d/61c449251937e3d6,downloadable,,,,,,,,,,,,
Bar Chart in Radial Layout,11,ok,PredictHQ,https://www.predicthq.com/blog/ldi-july22,downloadable,,,,,,,,,,,,
Bar Chart in Radial Layout,12,ok,commerce ai,https://www.commerce.ai/company/2020-ecommerce-report,downloadable,,,,,,,,,,,,
Bar Chart in Radial Layout,13,ok,Norwegian National Human Rights Institution,https://www.nhri.no/arsmelding/arsmelding2021/emd-og-norge-en-historisk-oversikt/emd-int-stat-2021-ferdig-copy/,downloadable,,,,,,,,,,,,
Radar Chart,1,ok,creately,https://creately.com/diagram/example/jlq2kb2u2/radar-chart-example,downloadable,,,,,,,,,,,,
Radar Chart,2,ok,D3.js,https://observablehq.com/@avoits/polar-chart,downloadable,,,,,,,,,,,,
Radar Chart,3,ok,D3.js,https://observablehq.com/@marit970/radar-plot,downloadable,,,,,,,,,,,,
Radar Chart,4,ok,D3.js,https://observablehq.com/@huangshew/spider-chart/2,downloadable,,,,,,,,,,,,
Radar Chart,5,ok,HighCharts,https://www.highcharts.com/demo/polar,downloadable,,,,,,,,,,,,
Radar Chart,6,ok,TIBCO,https://www.tibco.com/reference-center/what-is-a-radar-chart,,,,,,,,,,,,,
Radar Chart,7,ok,Vega,https://vega.github.io/vega/examples/radar-chart/,downloadable,,,,,,,,,,,,
Radar Chart,8,ok,JS Charting,https://jscharting.com/examples/chart-types/radar-polar/area/,downloadable,,,,,,,,,,,,
Radar Chart,9,ok,CUBA,https://doc.cuba-platform.com/charts-latest/radar_chart.html,downloadable,,,,,,,,,,,,
Radar Chart,10,ok,,https://www.amcharts.com/demos-v4/radar-chart-v4/,downloadable,,,,,,,,,,,,
Matrix Diagram,1,ok,amCharts,https://observablehq.com/@bstaats/matrix-diagram,downloadable,,,,,,,,,,,,
Matrix Diagram,2,ok,Datylon,https://insights.datylon.com/stories/kTQJkb9CukJtArIDROJO1w,,,,,,,,,,,,,
Matrix Diagram,3,ok,Wikimedia,https://commons.wikimedia.org/wiki/File:Risk_Analysis_Chart.svg,,,,,,,,,,,,,
Matrix Diagram,4,ok,observable,https://observablehq.com/@fil/matrix-diagram,,,,,,,,,,,,,
Matrix Diagram,5,ok,observable,https://observablehq.com/d/9dc0f30b60feeca0,,,,,,,,,,,,,
Matrix Diagram,6,ok,observable,https://observablehq.com/@burrussmp/designing-a-customizable-confusion-matrix-in-d3,,,,,,,,,,,,,
Matrix Diagram,7,ok,observable,https://observablehq.com/@arcayle/a-customizable-interactive-confusion-matrix,,,,,,,,,,,,,
Matrix Diagram,8,ok,Datylon,https://www.datylon.com/blog/types-of-charts-graphs-examples-data-visualization#matrix-chart,,,,,,,,,,,,,
Matrix Diagram,9,ok,creatly,https://creately.com/diagram/example/ReutHhh4gus/confrontation-matrix-template,,,,,,,,,,,,,
Matrix Diagram,10,ok,jupternotebook,https://pidnotebooks.org/pages/pidgraph-notebooks-python/user-story-3-impacts-of-organization/,,,,,,,,,,,,,
Box-and-whisker plot,1,ok,nagwa,https://www.nagwa.com/en/explainers/812192146073/,,,,,,,,,,,,,
Box-and-whisker plot,2,ok,apexchart,https://apexcharts.com/docs/chart-types/boxplot/,,,,,,,,,,,,,
