Type,ID,SVG Status,Tool/Source,Link,Availability,Features,mark orientation,mark horz alignment,mark vert alignment,x-axis location,y-axis Location,legend location,legend orientation,title location,grid lines?,caption location,annotation?
Box-and-whisker plot,3,ok,khan ,https://www.khanacademy.org/math/statistics-probability/summarizing-quantitative-data/box-whisker-plots/a/box-plot-review,,,,,,,,,,,,,
Box-and-whisker plot,4,ok,codeacademy,https://www.codecademy.com/learn/stats-associations-between-variables/modules/stats-associations-between-variables/cheatsheet,,,,,,,,,,,,,
Box-and-whisker plot,5,ok,apexchart,https://apexcharts.com/docs/chart-types/boxplot/,,,,,,,,,,,,,
Box-and-whisker plot,6,ok,AH,https://alex-hhh.github.io/2021/04/box-and-whiskers-plot.html,,,,,,,,,,,,,
Box-and-whisker plot,7,ok,observable,https://observablehq.com/@d3/box-plot,,,,,,,,,,,,,
Box-and-whisker plot,8,ok,observable,https://observablehq.com/@mukhtyar/box-plot,,,,,,,,,,,,,
Box-and-whisker plot,9,ok,vega github,https://vega.github.io/vega-lite/examples/boxplot_minmax_2D_vertical.html,,,,,,,,,,,,,
Box-and-whisker plot,10,ok,data illustrator,https://data-illustrator.cs.umd.edu/app/index.html?project=few_box_plot,,,,,,,,,,,,,
Candlestick Chart,1,ok,codepen,https://codepen.io/frederickallen/pen/MZXNVY,,generates multiple,very similar to boxplot,,,,,,,,,,
Candlestick Chart,2,ok,github,https://github.com/garys-io/garys-io-candlestick-chart-d3,downloadable,,"click on ""Live Preview"" to download",,,,,,,,,,
Candlestick Chart,3,ok,Fusion Chart,https://www.fusioncharts.com/dev/chart-guide/standard-charts/candlestick-chart,,,,,,,,,,,,,
Candlestick Chart,4,ok,Tibco,https://www.tibco.com/reference-center/what-is-a-candlestick-chart,,,,,,,,,,,,,
Candlestick Chart,5,ok,JuliaStats,https://juliastats.org/TimeSeries.jl/latest/plotting/,,,,,,,,,,,,,
Candlestick Chart,6,ok,Diagrammm,https://diagrammm.com/candlestick_chart,,,,,,,,,,,,,
Candlestick Chart,7,ok,Wikipedia,https://en.wikipedia.org/wiki/File:Candlestick_chart_scheme_02-en.svg,,,,,,,,,,,,,
Candlestick Chart,8,ok,ObservableHq,https://observablehq.com/@d3/candlestick-chart,,,,,,,,,,,,,
Candlestick Chart,9,ok,Forex,https://www.forex.com/en-us/trading-academy/courses/technical-analysis/key-candlestick-patterns/,,,,,,,,,,,,,
Candlestick Chart,10,ok,enrichmoney,https://enrichmoney.in/blog-article/top-5-candlestick-patterns-traders-must-know,,,,,,,,,,,,,
Venn Diagram,1,ok,wikimedia,https://commons.wikimedia.org/wiki/File:Venn_Diagram_of_Numbers.svg,,,,,,,,,,,,,
Venn Diagram,2,ok,mmerevise,https://mmerevise.co.uk/gcse-maths-revision/venn-diagrams/,,,,,,,,,,,,,
Venn Diagram,3,ok,wikimedia,https://commons.wikimedia.org/wiki/File:Venn_diagram_coloured.svg,downloadable,,,,,,,,,,,,
Venn Diagram,4,ok,digrammm,https://diagrammm.com/venn_diagram,,,,,,,,,,,,,
Venn Diagram,5,ok,freesvg,https://freesvg.org/venn-diagram,downloadable,,,,,,,,,,,,
Venn Diagram,6,ok,wikimedia,https://commons.wikimedia.org/wiki/File:Venn_diagram_cmyk.svg,downloadable,,,,,,,,,,,,
Venn Diagram,7,ok,wikipedia,"https://en.wikipedia.org/wiki/File:Venn_diagram_showing_Maximum_Greek,_Latin_and_Cyrillic_letters.svg",downloadable,,,,,,,,,,,,
Venn Diagram,8,ok,nagwa,https://www.nagwa.com/en/worksheets/815127423682/,,,,,,,,,,,,,
Venn Diagram,9,ok,Lucidchart,https://www.lucidchart.com/pages/tutorial/venn-diagram,,,,,,,,,,,,,
Venn Diagram,10,ok,wikichip,https://en.wikichip.org/wiki/File:x86_tme_virtualization_example_venn_diagram.svg,downloadable,,,,,,,,,,,,
Stream Graph,1,ok,Datylon,https://insights.datylon.com/stories/mYTOaOfgUWal7LFDN3VAlQ,downloadable,,,,,,,,,,,,
Stream Graph,2,ok,Datylon,https://insights.datylon.com/stories/ntmFCLHAVy454T6t8NFA-A,downloadable,,,,,,,,,,,,
Stream Graph,3,ok,PlotDB,https://plotdb.com/chart/1038/,,,,,,,,,,,,,
Stream Graph,4,ok,Datylon,https://www.datylon.com/blog/types-of-charts-graphs-examples-data-visualization,downloadable,,,,,,,,,,,,
Stream Graph,5,ok,Dataviz Catalogue,https://datavizcatalogue.com/methods/stream_graph.html,downloadable,,,,,,,,,,,,
Stream Graph,6,ok,Highcharts,https://www.highcharts.com/demo/streamgraph/dark-unica,downloadable,,,,,,,,,,,,
Stream Graph,7,ok,Data to Viz,https://www.data-to-viz.com/graph/streamgraph.html,,,,,,,,,,,,,
Stream Graph,8,ok,Streamgraphs Github,https://streamgraphs.github.io/marketcap.html,,,,,,,,,,,,,
Stream Graph,9,ok,wikipedia,https://en.wikipedia.org/wiki/Streamgraph#/media/File:LastGraph_example.svg,downloadable,,,,,,,,,,,,
Stream Graph,10,ok,Highcharts,https://www.highcharts.com/blog/chartchooser/streamgraph-flow-continuous/,downloadable,,,,,,,,,,,,
Stream Graph,11,ok,Edge Theory,https://edgetheory.com/kudzu,,,,,,,,,,,,,
Parallel Coordinates Plot,1,ok,Mascot.js,https://mascot-vis.github.io/gallery.html#ParallelCoordinates,downloadable,,,,,,,,,,,,
Parallel Coordinates Plot,2,ok,Dataviz Catalogue,https://datavizcatalogue.com/methods/parallel_coordinates.html,downloadable,,,,,,,,,,,,
Parallel Coordinates Plot,3,ok,Datylon,https://www.datylon.com/blog/types-of-charts-graphs-examples-data-visualization,downloadable,,,,,,,,,,,,
Parallel Coordinates Plot,4,ok,Data Illustrator,https://data-illustrator.cs.umd.edu/app/index.html?project=cars_parallel_coordinates,downloadable,,,,,,,,,,,,
Parallel Coordinates Plot,5,ok,Highcharts,https://www.highcharts.com/demo/parallel-coordinates,downloadable,,,,,,,,,,,,
Parallel Coordinates Plot,6,ok,Matplot++,https://alandefreitas.github.io/matplotplusplus/plot-types/data-distribution/parallel-coordinates/,downloadable,,,,,,,,,,,,
Parallel Coordinates Plot,7,ok,UMich Stat,https://dept.stat.lsa.umich.edu/~kshedden/introds/topics/graphical_summaries/,downloadable,,,,,,,,,,,,
Parallel Coordinates Plot,8,,,,downloadable,,,,,,,,,,,,
Parallel Coordinates Plot,9,ok,RAWGraphs,https://blog.jpl.design/posts/f20/info-design/raw/,downloadable,,,,,,,,,,,,
Parallel Coordinates Plot,10,ok,Our World in Data,https://ourworldindata.org/grapher/total-fertility-rate-slope-chart,downloadable,,,,,,,,,,,,
Parallel Coordinates Plot,,,,,,,,,,,,,,,,,
Parallel Coordinates Plot,,,,,,,,,,,,,,,,,
Kagi Chart,1,ok,d3-kagi,https://arpitnarechania.github.io/d3-kagi/,downloadable,,,,,,,,,,,,
Kagi Chart,2,ok,Dataviz Catalogue,https://datavizcatalogue.com/methods/kagi_chart.html,downloadable,,,,,,,,,,,,
Kagi Chart,3,ok,diagrammm,https://diagrammm.com/kagi_chart,downloadable,,,,,,,,,,,,
Kagi Chart,4,ok,diagrammm,https://diagrammm.com/kagi_chart,downloadable,,,,,,,,,,,,
Kagi Chart,5,ok,Dataviz Catalogue,https://datavizcatalogue.com/methods/kagi_chart.html,downloadable,,,,,,,,,,,,
Kagi Chart,6,no-fill,d3-kagi,https://arpitnarechania.github.io/d3-kagi/,,,,,,,,,,,,,
Kagi Chart,7,no-fill,d3-kagi,https://arpitnarechania.github.io/d3-kagi/,,,,,,,,,,,,,
Kagi Chart,8,no-fill,d3-kagi,https://arpitnarechania.github.io/d3-kagi/,,,,,,,,,,,,,
Kagi Chart,9,no-fill,d3-kagi,https://arpitnarechania.github.io/d3-kagi/,,,,,,,,,,,,,
Kagi Chart,10,no-fill,d3-kagi,https://arpitnarechania.github.io/d3-kagi/,,,,,,,,,,,,,
Kagi Chart,11,no-fill,d3-kagi,https://arpitnarechania.github.io/d3-kagi/,,,,,,,,,,,,,
Kagi Chart,12,no-fill,d3-kagi,https://arpitnarechania.github.io/d3-kagi/,,,,,,,,,,,,,
Spiral Plot,1,ok,storytellingwithdata,https://community.storytellingwithdata.com/challenges/jan-2022-visualizing-cycles/global-surface-temperature,downloadable,,,,,,,,,,,,
Spiral Plot,2,ok,observable,https://observablehq.com/@tomshanley/spiral-heatmap-northern-hemisphere-sea-ice-extent-1978-to-2,downloadable,,,,,,,,,,,,
Spiral Plot,3,ok,observable,https://observablehq.com/@mwindson/spiral-calendar,downloadable,,,,,,,,,,,,
Spiral Plot,4,ok,observable,https://observablehq.com/@tomshanley/spiral-heatmap,downloadable,,,,,,,,,,,,
Spiral Plot,5,ok,observable,https://observablehq.com/@sawyerclick/condegram,downloadable,,,,,,,,,,,,
Spiral Plot,6,ok,Charticulator,https://charticulator.com/gallery/fitbit_activities.html,downloadable,,,,,,,,,,,,
Spiral Plot,7,ok,Relevant Miscellany,http://www.relevantmisc.com/r/2020/06/01/baby-sleep-radial/,downloadable,,,,,,,,,,,,
Spiral Plot,8,ok,Charticulator,https://charticulator.com/gallery/fitbit_activities.html,,,,,,,,,,,,,
Spiral Plot,9,ok,Charticulator,https://charticulator.com/gallery/fitbit_activities.html,,,,,,,,,,,,,
Spiral Plot,10,ok,Charticulator,https://charticulator.com/gallery/fitbit_activities.html,,,,,,,,,,,,,
Parallel Sets,1,no-fill,jasondavies.com,https://www.jasondavies.com/parallel-sets/,downloadable,,,,,,,,,,,,
Parallel Sets,2,ok,observable,https://observablehq.com/@d3/parallel-sets,downloadable,,,,,,,,,,,,
Parallel Sets,3,ok,data viz catalogue,https://datavizcatalogue.com/TR/yontemleri/paralel_setler.html,downloadable,,,,,,,,,,,,
Parallel Sets,4,ok,observable,https://observablehq.com/@john-guerra/parallel-sets,downloadable,,,,,,,,,,,,
Parallel Sets,5,ok,data viz catalogue,https://datavizcatalogue.com/TR/yontemleri/paralel_setler.html,,,,,,,,,,,,,
Parallel Sets,,,,,,,,,,,,,,,,,
Parallel Sets,,,,,,,,,,,,,,,,,
Parallel Sets,,,,,,,,,,,,,,,,,
Parallel Sets,,,,,,,,,,,,,,,,,
Parallel Sets,,,,,,,,,,,,,,,,,
Bullet Chart,1,ok,Mascot.js,https://mascot-vis.github.io/gallery.html#BulletChart,downloadable,,,,,,,,,,,,
Bullet Chart,2,,github,https://gist.github.com/mbostock/4061961,downloadable,,,,,,,,,,,,
Bullet Chart,3,,datawrapper,https://www.datawrapper.de/_/h3Jz9/,downloadable,,,,,,,,,,,,
Bullet Chart,4,,datawrapper,https://academy.datawrapper.de/article/18-how-to-create-a-bullet-bar-chart,downloadable,,,,,,,,,,,,
Bullet Chart,5,ok,data viz catalogue,https://datavizcatalogue.com/methods/bullet_graph.html,,,,,,,,,,,,,
Bullet Chart,6,,github,https://gist.github.com/CodeXmonk/6112167,downloadable,,,,,,,,,,,,
Bullet Chart,7,no-fill,observable,https://observablehq.com/@stroked/market-bullets,downloadable,,,,,,,,,,,,
Bullet Chart,8,ok,datylon,https://insights.datylon.com/stories/pdRiJv2a9qTzq2esUDJPDQ,downloadable,,,,,,,,,,,,
Bullet Chart,9,ok,datylon,https://insights.datylon.com/stories/sUH1REVrdrPZhjXbIOJABA,downloadable,,,,,,,,,,,,
Bullet Chart,10,ok,datylon,https://insights.datylon.com/stories/n6auc9_VCR7nUtwlhD5B_A,downloadable,,,,,,,,,,,,
Bullet Chart,11,ok,synergycodes,https://synergycodes.com/blog/top-types-of-charts-graphs-for-expert-data-visualization/,downloadable,,,,,,,,,,,,
Bullet Chart,12,ok,okviz,https://okviz.com/bullet-chart/,downloadable,,,,,,,,,,,,
Bullet Chart,13,ok,IBM,https://www.ibm.com/design/language/data-visualization/charts/,downloadable,,,,,,,,,,,,
Bullet Chart,14,ok,viszone,https://vis.zone/graph/bullet-graph/,downloadable,,,,,,,,,,,,
Bullet Chart,15,ok,wikimedia,https://commons.wikimedia.org/wiki/File:Labelled_Bullet_Graph_Example.svg,downloadable,,,,,,,,,,,,
Bullet Chart,16,ok,fusioncharts,https://www.fusioncharts.com/charts,downloadable,,,,,,,,,,,,
Bullet Chart,17,ok,fusioncharts,https://www.fusioncharts.com/charts/bullet-graphs/horizontal-bullet-graph?framework=javascript,downloadable,,,,,,,,,,,,
Range Chart,1,ok,Mascot.js,https://mascot-vis.github.io/gallery.html#RangeChart,downloadable,,,,,,,,,,,,
Range Chart,2,ok,anychart,https://www.anychart.com/products/anychart/gallery/Range_Charts/Climate_Data.php,downloadable,,,,,,,,,,,,
Range Chart,3,,,,downloadable,,,,,,,,,,,,
,16,ok,bank of finland,https://www.bofbulletin.fi/en/charts/chart/the-price-of-domestic-companies-market-based-funding-has-risen-in-2022/,downloadable,,,,,,,,,,,,
Range Chart,4,,,,downloadable,,,,,,,,,,,,
,17,ok,zingchart,https://www.zingchart.com/docs/chart-types/range,downloadable,,,,,,,,,,,,
Range Chart,5,ok,anychart,https://www.anychart.com/products/anychart/gallery/Range_Charts/Range_Spline-Area_Chart.php,downloadable,,,,,,,,,,,,
Range Chart,6,ok,anychart,https://www.anychart.com/products/anychart/gallery/Range_Charts/Range_Column_Chart.php,downloadable,grouped,,,,,,,,,,,
Range Chart,7,ok,anychart,https://www.anychart.com/products/anychart/gallery/Range_Charts/Range_Step-Area_Chart.php,downloadable,,,,,,,,,,,,
Range Chart,8,ok,anychart,https://www.anychart.com/chartopedia/chart-type/range-area-chart/,,,,,,,,,,,,,
Range Chart,9,ok,anychart,https://docs.anychart.com/Basic_Charts/Range_Bar_Chart,,,,,,,,,,,,,
Range Chart,10,ok,anychart,https://docs.anychart.com/Basic_Charts/Range_Area_Chart,,,,,,,,,,,,,
Range Chart,11,ok,apexcharts,https://apexcharts.com/javascript-chart-demos/range-area-charts/,downloadable,,,,,,,,,,,,
Range Chart,12,ok,apexcharts,https://apexcharts.com/javascript-chart-demos/range-area-charts/combo/,downloadable,,,,,,,,,,,,
Range Chart,13,ok,kendoui,https://www.telerik.com/kendo-angular-ui/components/charts/,downloadable,,,,,,,,,,,,
Range Chart,14,ok,us EIA,https://www.eia.gov/todayinenergy/detail.php?id=51098,downloadable,,,,,,,,,,,,
Range Chart,15,ok,highcharts,https://www.highcharts.com/demo/arearange-line,downloadable,,,,,,,,,,,,
Heatmap,1,ok,ghraphics wsj,http://graphics.wsj.com/infectious-diseases-and-vaccines/,downloadable,,,,,,,,,,,,
Heatmap,2,ok,vega ,https://vega.github.io/vega/examples/heatmap/,downloadable,,,,,,,,,,,,
Heatmap,3,ok,observable,https://observablehq.com/@sjengle/zillow-affordability-heatmap,downloadable,,,,,,,,,,,,
Heatmap,4,ok,observable,https://observablehq.com/@nbremer/hexagon-grid-heatmap,downloadable,,,,,,,,,,,,
Heatmap,5,ok,observable,https://observablehq.com/@lorenries/political-science-rankings-heatmap,downloadable,,,,,,,,,,,,
Heatmap,6,ok,observable,https://observablehq.com/@palewire/california-coronavirus-reopening-heatmap,downloadable,,,,,,,,,,,,
Heatmap,7,ok,observable,https://observablehq.com/@eliaslevy/d3-heatmap,downloadable,,,,,,,,,,,,
Heatmap,8,ok,observable,https://observablehq.com/@marialuisacp/heatmap,downloadable,,,,,,,,,,,,
Heatmap,9,ok,dataillustrator,https://datavizcatalogue.com/methods/heatmap.html,downloadable,,,,,,,,,,,,
Heatmap,10,ok,nivo,https://nivo.rocks/heatmap/,downloadable,,,,,,,,,,,,
Geo Heatmap,1,ok,observable,https://observablehq.com/@parkerziegler/choropleths-four-ways,downloadable,,,,,,,,,,,,
Geo Heatmap,2,ok,observable,https://observablehq.com/@lisilinhart/choropleth-map,downloadable,,,,,,,,,,,,
Geo Heatmap,3,ok,TIBCO,https://www.tibco.com/reference-center/what-is-a-geographical-chart,downloadable,,,,,,,,,,,,
Geo Heatmap,4,ok,Github,https://aeturrell.github.io/coding-for-economists/geo-vis.html,downloadable,,,,,,,,,,,,
Geo Heatmap,5,ok,vegalite,https://vega.github.io/vega-lite/examples/geo_choropleth.html,downloadable,,,,,,,,,,,,
Geo Heatmap,6,ok,vegalite,https://vega.github.io/vega-lite/examples/geo_repeat.html,downloadable,,,,,,,,,,,,
Geo Heatmap,7,ok,observable,https://observablehq.com/@clhenrick/reusable-choropleth-map,downloadable,,,,,,,,,,,,
Geo Heatmap,8,ok,observable,https://observablehq.com/@gcmleon/choropleth-map-animation,downloadable,,,,,,,,,,,,
Geo Heatmap,9,ok,observable,https://observablehq.com/@z-richard/choropleth-map-of-the-covid-19-cases-in-china,,,,,,,,,,,,,
Geo Heatmap,10,ok,observable,https://observablehq.com/@parthmerchant/the-energy-viz-project,,,,,,,,,,,,,
Violin Plot,1,ok,Mascot.js,https://mascot-vis.github.io/gallery.html#ViolinPlot,downloadable,,,,,,,,,,,,
Violin Plot,2,ok,observable,https://observablehq.com/@theodedeken/19-violin-plot,downloadable,small multiple,,,,,,,,,,,
Violin Plot,3,ok,observable,https://observablehq.com/d/b6a48d1bd297c087,downloadable,small multiple,,,,,,,,,,,
Violin Plot,4,ok,Plotly,https://plotly.com/javascript/violin/,downloadable,,,,,,,,,,,,
Violin Plot,5,ok,D3.js,https://d3-graph-gallery.com/graph/violin_basicHist.html,downloadable,small multiple,,,,,,,,,,,
Violin Plot,6,ok,vega ,https://vega.github.io/vega/examples/violin-plot/,downloadable,small multiple,,,,,,,,,,,
Violin Plot,7,ok,observable,https://observablehq.com/d/1771ceff9a6022c3,downloadable,small multiple,,,,,,,,,,,
Violin Plot,8,ok,observable,https://observablehq.com/@jonhelfman/plot-violin-chart-with-facet,downloadable,small multiple,,,,,,,,,,,
Violin Plot,9,ok,observable,https://observablehq.com/@garrettvercoe/split-violin-plot,downloadable,small multiple,,,,,,,,,,,
,11,ok,biochempy,https://biochempy.bb.iastate.edu/help_page/,,,,,,,,,,,,,
Violin Plot,10,ok,observable,https://observablehq.com/@vaibhav-rane/assignment-3,downloadable,,,,,,,,,,,,
Word Cloud,1,ok,observable,https://observablehq.com/@d3/word-cloud,downloadable,,,,,,,,,,,,
Word Cloud,2,ok,observable,https://observablehq.com/@randomfractals/nlp-word-cloud,downloadable,,,,,,,,,,,,
Word Cloud,3,ok,anychart,https://vega.github.io/vega/examples/word-cloud/,,,,,,,,,,,,,
Word Cloud,4,ok,anychart,https://www.anychart.com/products/anychart/gallery/Tag_Cloud/Alice_In_Wonderland.php,downloadable,,,,,,,,,,,,
Word Cloud,5,ok,anychart,https://www.anychart.com/products/anychart/gallery/Tag_Cloud/World_Population.php,downloadable,,,,,,,,,,,,
Word Cloud,6,ok,anychart,https://www.anychart.com/products/anychart/gallery/Tag_Cloud/State_of_the_Union_Address_Most_Used_Words.php,downloadable,small multiple,,,,,,,,,,,
Word Cloud,7,,,,downloadable,,,,,,,,,,,,
,11,ok,D3.js,https://d3-graph-gallery.com/graph/wordcloud_basic.html,downloadable,,,,,,,,,,,,
Word Cloud,8,ok,observable,https://observablehq.com/@soezen/word-cloud,downloadable,,,,,,,,,,,,
Word Cloud,9,ok,observable,https://observablehq.com/@cliffng/word-cloud,downloadable,,,,,,,,,,,,
Word Cloud,10,ok,observable,https://observablehq.com/d/115a62bd2a944ca6,downloadable,,,,,,,,,,,,
Bump Chart,1,ok,Data Illustrator,https://data-illustrator.cs.umd.edu/app/index.html?project=new_car_colors,downloadable,,,,,,,,,,,,
Bump Chart,2,ok,wikimedia,https://commons.wikimedia.org/wiki/File:Canada_Historical_Population_Bump_Chart_no_signature.svg,downloadable,,,,,,,,,,,,
Bump Chart,3,ok,placeless,https://placeless.net/blog/rawgraphs-intro,downloadable,,,,,,,,,,,,
Bump Chart,4,ok,observable,https://observablehq.com/@analyzer2004/bump-chart,downloadable,,,,,,,,,,,,
Bump Chart,5,ok,observable,https://observablehq.com/@fil/bump-chart,downloadable,,,,,,,,,,,,
Bump Chart,6,no style,github,https://nbremer.github.io/babynames/,downloadable,,,,,,,,,,,,
Bump Chart,7,ok,datalyon,https://insights.datylon.com/stories/s6O9Mt4Za_2Per9-911JKQ,downloadable,,,,,,,,,,,,
Bump Chart,8,ok,observable,https://observablehq.com/@imbottlebird/bump-chart,downloadable,,,,,,,,,,,,
Bump Chart,9,ok,nivo,https://nivo.rocks/bump/,downloadable,,,,,,,,,,,,
Bump Chart,10,,,,,,,,,,,,,,,,
TBD,,,observable,https://observablehq.com/@stroked/gantt-calendar,downloadable,,,,,,,,,,,,
TBD,,,,,,,,,,,,,,,,,
Tower Chart,,,Mascot.js,https://mascot-vis.github.io/gallery,downloadable,,,,,,,,,,,,
Composite,1,,Mascot.js,https://mascot-vis.github.io/gallery.html#MultipleBarCharts ,downloadable,small multiples,,,,,,,,,,,
Composite,2,,Blocks,https://gist.github.com/cmgiven/018fd027d443b177e18fffb9afcdb5bd,downloadable,nested layouts,,,,,,,,,,,
Composite,3,,urban.org,https://www.urban.org/features/11-charts-about-social-security-disability-insurance-program,downloadable,nested layouts,,,,,,,,,,,
Composite,4,,anychart,"https://www.anychart.com/products/anystock/gallery/Stock_Chart_Types/Range_Area,_Range_Step_Area.php",downloadable,"multiple views, superimposed",,,,,,,,,,,
Composite,5,,zingchart,https://www.zingchart.com/gallery/mixed-line-chart-with-range,downloadable,superimposed,,,,,,,,,,,
,,,zingchart,https://www.zingchart.com/gallery/range-chart-ocean-temperature,downloadable,,,,,,,,,,,,
,,,zingchart,https://www.zingchart.com/gallery/range-area-chart-with-crosshair,downloadable,,,,,,,,,,,,