cluster,word,frequency,index,x,y,vy,vx
0,A,290,0,472.80280009671367,211.52866632258204,0.003252690850813994,-0.00254994112902402
0,B,92,1,545.1702070426928,228.81206259791156,0.000989698005101669,0.00042647345712525233
0,C,189,2,486.6130894333369,313.0901692492552,0.004922538111774089,0.0029394007767795803
1,D,271,3,399.3589611840771,328.3329822087291,0.0028217441325509543,0.0017517049925328343
0,E,888,4,437.8194508151132,276.5399548333686,0.0030015491639259905,0.003439000496479142
1,F,614,5,512.3947293254114,265.1715583150821,0.005023023696178523,0.0036888989709754475
0,G,451,6,449.568388511375,346.33315244872995,0.0038734767060549305,0.0014616005125407056
2,H,775,7,370.65721481890796,203.31663760332637,-0.0050893641426830935,-0.002035793221795437
0,I,200,8,428.25974829130007,215.83993014057145,0.00263345462627939,-0.0037459739262397833
0,J,837,9,357.0466557803184,280.4679254978446,-0.005120448545977164,0.0030353740887912707
1,K,633,10,497.81756263384807,157.85602121488378,0.0022093593948609267,-0.004628432832708735
2,L,147,11,361.5909460179933,345.19126877503453,0.002524153957681302,0.00019337388330023934
2,M,415,12,316.14540856053605,164.2014920206732,-0.005897315059756499,-0.0016342485586012061
1,N,187,13,516.8848876574432,209.26198158892126,0.0010556405501277696,-0.0015472450025715801
1,O,886,14,396.1689151767808,392.75108568443244,0.0029480401311554865,0.000653084207076806
0,P,519,15,431.32054934304966,163.6155088603119,0.0022748717061556634,-0.004650120282930641
2,Q,934,16,544.7483316796971,334.472250572371,0.003080393911349624,0.0048636839658553945
0,R,421,17,288.32189347719583,277.8126601203792,-0.0037672697157875527,0.004302601376522873
0,S,811,18,568.5266643069067,180.37643563908816,-0.002210346818408567,-0.003373915255516794
2,T,24,19,475.08981648681566,244.1018889269108,0.003864826744266166,0.0043430189734213415
1,U,780,20,371.65447512371634,126.3008025442353,-0.004317403116968403,-0.0004704591059695434
1,V,855,21,587.1482301520205,263.9686113462798,0.0014658943683993515,0.002179174422569254
0,W,650,22,308.7640152244651,338.6913698683673,-0.0023671461769769007,0.0004998900780606174
1,X,783,23,455.7145475845094,97.53135895809014,0.002383104245362803,-0.0044336809796016235
1,Y,374,24,494.22049470097653,381.9324318891653,0.0013126140580852538,0.003534808719147104
0,Z,451,25,304.9221694908043,221.5655892264685,-0.0059080886594372415,-0.0025318122547765675