date,value,,,,,,,
9.46858E+11,0,,,,,,,
9.46944E+11,-0.038344668,,,,,,,
9.4703E+11,0.001922183,,,,,,,
9.47117E+11,0.000955678,,,,,,,
9.47203E+11,0.0270904,,,,,,,
9.47462E+11,0.011189969492607615,,,,,,,
9.47549E+11,-0.013062512,,,,,,,
9.47635E+11,-0.004386372,,,,,,,
9.47722E+11,0.012169700820387451,,,,,,,
9.47808E+11,0.010671299475573872,,,,,,,
9.48154E+11,-0.006832071,,,,,,,
9.4824E+11,0.000522293,,,,,,,
9.48326E+11,-0.007095321,,,,,,,
9.48413E+11,-0.002912319,,,,,,,
9.48672E+11,-0.027633594,,,,,,,
9.48758E+11,0.0060648,,,,,,,
9.48845E+11,-0.004212721,,,,,,,
9.48931E+11,-0.003938428,,,,,,,
9.49018E+11,-0.027456829,,,,,,,
9.49277E+11,0.025217567155777807,,,,,,,
9.49363E+11,0.010627818951052687,,,,,,,
9.4945E+11,-0.000113557,,,,,,,
9.49536E+11,0.011248137884808006,,,,,,,
9.49622E+11,-0.000421045,,,,,,,
9.49882E+11,-9.12719E-05,,,,,,,
9.49968E+11,0.012273199125661365,,,,,,,
9.50054E+11,-0.020815422,,,,,,,
9.50141E+11,0.003626804,,,,,,,
9.50227E+11,-0.02096932,,,,,,,
9.50486E+11,0.00203295,,,,,,,
9.50573E+11,0.008712684,,,,,,,
9.50659E+11,-0.010256413,,,,,,,
9.50746E+11,0.000425149,,,,,,,
9.50832E+11,-0.030376186,,,,,,,
9.51178E+11,0.004516844,,,,,,,
9.51264E+11,0.006300906,,,,,,,
9.5135E+11,-0.005335445,,,,,,,
9.51437E+11,-0.01482904,,,,,,,
9.51696E+11,0.011017328,,,,,,,
9.51782E+11,0.013627086778882656,,,,,,,
9.51869E+11,0.009345514,,,,,,,
9.51955E+11,0.001863463,,,,,,,
9.52042E+11,0.019837043916186282,,,,,,,
9.52301E+11,-0.012695427,,,,,,,
9.52387E+11,-0.025631097,,,,,,,
9.52474E+11,0.008173349,,,,,,,
9.5256E+11,0.025601808190889468,,,,,,,
9.52646E+11,-0.004722867,,,,,,,
9.52906E+11,-0.008207439,,,,,,,
9.52992E+11,-0.017685471,,,,,,,
