name,Attribute,Value
CDU,Election 2013,41.5
CDU,Dec-16,35.5
CDU,Jan-17,36
CDU,Feb-17,34
CDU,Mar-17,34
CDU,Apr-17,36
CDU,May-17,37
CDU,Jun-17,40
CDU,Jul-17,39.5
CDU,Aug-17,38.5
SPD,Election 2013,25.7
SPD,Dec-16,22
SPD,Jan-17,23
SPD,Feb-17,30.5
SPD,Mar-17,33
SPD,Apr-17,31
SPD,May-17,26
SPD,Jun-17,24
SPD,Jul-17,25
SPD,Aug-17,24
FDP,Election 2013,4.8
FDP,Dec-16,7.5
FDP,Jan-17,7
FDP,Feb-17,6.5
FDP,Mar-17,6.5
FDP,Apr-17,6
FDP,May-17,9
FDP,Jun-17,10.5
FDP,Jul-17,9
FDP,Aug-17,10
Grüne,Election 2013,8.4
Grüne,Dec-16,10
Grüne,Jan-17,9
Grüne,Feb-17,7.5
Grüne,Mar-17,7.5
Grüne,Apr-17,7
Grüne,May-17,8
Grüne,Jun-17,7
Grüne,Jul-17,7
Grüne,Aug-17,7.5
Linke,Election 2013,8.6
Linke,Dec-16,9.5
Linke,Jan-17,9.5
Linke,Feb-17,8
Linke,Mar-17,8
Linke,Apr-17,9
Linke,May-17,8
Linke,Jun-17,8.5
Linke,Jul-17,9
Linke,Aug-17,8
AfD,Election 2013,4.7
AfD,Dec-16,10.5
AfD,Jan-17,11.5
AfD,Feb-17,7
AfD,Mar-17,7
AfD,Apr-17,7
AfD,May-17,8
AfD,Jun-17,6.5
AfD,Jul-17,7
AfD,Aug-17,8
