group,name,value
1,Ответственость и нормативность,6
1,Надежность в работе,7
1,Работа в напряженных условиях,8
1,Командность,9
1,Открытость новому и инициативность,9
1,работа с информацией,8
1,коммуникация,8
1,мотивация служения,8
1,управление исполнением,5
1,мотивация развитие,8
2,Ответственость и нормативность,7
2,Надежность в работе,8
2,Работа в напряженных условиях,8
2,Командность,6
2,Открытость новому и инициативность,5
2,работа с информацией,7
2,коммуникация,5
2,мотивация служения,7
2,управление исполнением,7
2,мотивация развитие,6
3,Ответственость и нормативность,5
3,Надежность в работе,3
3,Работа в напряженных условиях,6
3,Командность,5
3,Открытость новому и инициативность,7
3,работа с информацией,2
3,коммуникация,1
3,мотивация служения,4
3,управление исполнением,9
3,мотивация развитие,8
