category,Attribute,Value
12/31/2010,PRODUCT A,44
12/31/2010,PRODUCT B,13
12/31/2010,PRODUCT C,11
12/31/2010,PRODUCT D,21
1/1/2011,PRODUCT A,55
1/1/2011,PRODUCT B,23
1/1/2011,PRODUCT C,17
1/1/2011,PRODUCT D,7
1/2/2011,PRODUCT A,41
1/2/2011,PRODUCT B,20
1/2/2011,PRODUCT C,15
1/2/2011,PRODUCT D,25
1/3/2011,PRODUCT A,67
1/3/2011,PRODUCT B,8
1/3/2011,PRODUCT C,15
1/3/2011,PRODUCT D,13
1/4/2011,PRODUCT A,22
1/4/2011,PRODUCT B,13
1/4/2011,PRODUCT C,21
1/4/2011,PRODUCT D,22
1/5/2011,PRODUCT A,43
1/5/2011,PRODUCT B,27
1/5/2011,PRODUCT C,14
1/5/2011,PRODUCT D,8
