text,count,freq,font,style,weight,rotate,size,padding,x,y,width,height,xoff,yoff,x1,y1,x0,y0,hasText
day,2,0.006500000000000001,impact,normal,normal,90,9,0.6402149287714403,-44,48,32,15,1504,395,16,6,-16,-7,true
song,2,0.006500000000000001,impact,normal,normal,90,9,0.6402149287714403,23,35,32,21,1536,395,16,9,-16,-10,true
verse,2,0.006500000000000001,Pacifico,normal,normal,90,9,0.6402149287714403,251,-84,32,22,1568,395,16,10,-16,-11,true
tongue,2,0.006500000000000001,impact,normal,normal,45,9,0.6402149287714403,-294,27,64,33,1600,395,32,15,-32,-16,true
satan,2,0.006500000000000001,Pacifico,normal,normal,45,9,0.6402149287714403,-194,127,32,29,1664,395,16,13,-16,-11,true
woman,2,0.006500000000000001,Pacifico,normal,normal,90,9,0.6402149287714403,-251,76,32,29,1696,395,16,13,-16,-14,true
mistake,2,0.006500000000000001,Pacifico,normal,normal,0,9,0.6402149287714403,243,-133,64,18,1728,395,32,8,-32,-9,true
king,2,0.006500000000000001,impact,normal,normal,-45,9,0.6402149287714403,196,66,32,26,1792,395,16,12,-16,-13,true
feeling,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-108,-9,32,23,1824,395,16,10,-16,-11,true
minute,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-119,-68,32,23,1856,395,16,10,-16,-11,true
slim shady,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-120,-137,32,12,1888,395,16,5,-16,-6,true
something is,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-130,-157,64,35,1920,395,32,16,-32,-17,true
banana,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-34,-125,32,23,1984,395,16,10,-16,-11,true
doctor,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,141,-69,32,22,0,466,16,10,-16,-11,true
robot,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-213,-89,32,12,32,466,16,5,-16,-6,true
rapbot,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-227,-99,32,12,64,466,16,5,-16,-6,true
computer,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,42,-29,32,12,96,466,16,5,-16,-5,true
gene,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-217,-118,32,19,128,466,16,8,-16,-9,true
laptop,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,61,-24,32,19,160,466,16,8,-16,-9,true
pocket,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-13,-75,32,12,192,466,16,5,-16,-6,true
pen,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,92,130,32,12,224,466,16,5,-16,-4,true
c***,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-211,-35,32,14,256,466,16,6,-16,-7,true
knot,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,61,111,32,12,288,466,16,5,-16,-6,true
rap profit,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-35,148,32,12,320,466,16,5,-16,-6,true
bill clinton,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,-119,134,64,33,352,466,32,15,-32,-16,true
office,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,145,-84,32,21,416,466,16,9,-16,-10,true
monica lewinsky,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-154,141,64,12,448,466,32,5,-32,-6,true
nut sack,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-296,-14,32,26,512,466,16,12,-16,-10,true
mc,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-57,11,32,14,544,466,16,6,-16,-5,true
syllable,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-142,-111,32,12,576,466,16,5,-16,-6,true
kill,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-71,-45,32,10,608,466,16,4,-16,-5,true
slickety,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-239,-82,32,27,640,466,16,12,-16,-13,true
gibbedy,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,71,18,32,27,672,466,16,12,-16,-13,true
hibbedy hip hop,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-256,-103,64,39,704,466,32,18,-32,-19,true
match,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,228,116,32,22,768,466,16,10,-16,-10,true
rappidy rap,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-180,-146,32,32,800,466,16,15,-16,-14,true
mac,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-207,7,32,17,832,466,16,7,-16,-7,true
ac,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-176,38,32,13,864,466,16,5,-16,-5,true
backpack rap,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,202,-148,32,38,896,466,16,18,-16,-19,true
yac,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-22,-59,32,12,928,466,16,5,-16,-6,true
acrobat stunt,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,114,-168,64,12,960,466,32,5,-32,-6,true
motherf***in table,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-280,-49,32,63,1024,466,16,30,-16,-31,true
couple of faggots,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-1,164,64,43,1056,466,32,20,-32,-19,true
signed,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-125,96,32,23,1120,466,16,10,-16,-10,true
aftermath,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-41,-164,32,12,1152,466,16,5,-16,-6,true
fact,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,155,-109,32,17,1184,466,16,7,-16,-8,true
do,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,153,73,32,14,1216,466,16,6,-16,-6,true
wrath,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-238,-1,32,21,1248,466,16,9,-16,-10,true
time period,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,302,25,32,32,1280,466,16,15,-16,-16,true
maxipad,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-291,-39,32,30,1312,466,16,14,-16,-15,true
wack,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-139,44,32,19,1344,466,16,8,-16,-9,true
masterpiece,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,87,-132,32,37,1376,466,16,17,-16,-18,true
s***,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,55,11,32,12,1408,466,16,5,-16,-6,true
hard,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-96,-56,32,18,1440,466,16,8,-16,-9,true
key,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,46,-124,32,12,1472,466,16,5,-16,-6,true
rap immortality,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-314,-6,32,52,1504,466,16,25,-16,-26,true
blueprint,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,160,-1,32,12,1536,466,16,5,-16,-6,true
exuberance,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,40,-175,64,12,1568,466,32,5,-32,-6,true
nuisance,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-107,157,32,28,1632,466,16,13,-16,-14,true
earth,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-107,10,32,16,1664,466,16,7,-16,-8,true
asteroid,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,-183,-95,32,28,1696,466,16,13,-16,-12,true
moon,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-14,1,32,15,1728,466,16,6,-16,-7,true
mc get,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,39,146,32,12,1760,466,16,5,-16,-6,true
vehicle,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,263,-116,32,25,1792,466,16,11,-16,-11,true
bust,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,112,-100,32,13,1824,466,16,5,-16,-6,true
student,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,73,-171,32,24,1856,466,16,11,-16,-9,true
product of rakim,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,298,57,64,12,1888,466,32,5,-32,-6,true
lakim shabazz,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-282,60,32,40,1952,466,16,19,-16,-20,true
2pac n,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-267,13,32,12,1984,466,16,5,-16,-6,true
w.a,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-157,117,32,12,0,529,16,5,-16,-6,true
cube,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-39,34,32,12,32,529,16,5,-16,-6,true
ren,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,152,42,32,16,64,529,16,7,-16,-8,true
yella,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,50,-144,32,12,96,529,16,5,-16,-6,true
eazy,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,206,50,32,17,128,529,16,7,-16,-7,true
slim,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-35,-92,32,18,160,529,16,8,-16,-8,true
one day,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,136,152,32,26,192,529,16,12,-16,-11,true
position,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,207,-35,32,24,224,529,16,11,-16,-11,true
run dmc,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-231,106,32,12,256,529,16,5,-16,-6,true
induct,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,158,7,32,12,288,529,16,5,-16,-6,true
motherf***in rock n,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-85,-186,64,47,320,529,32,22,-32,-23,true
ball of flames,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,321,-70,64,39,384,529,32,18,-32,-19,true
alcohol of fame,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-18,167,64,40,448,529,32,19,-32,-17,true
wall of shame,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,153,137,32,45,512,529,16,21,-16,-22,true
game today,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,288,-49,64,12,544,529,32,5,-32,-6,true
flock of flames,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,38,164,64,12,608,529,32,5,-32,-6,true
massacre,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,340,-19,32,29,672,529,16,13,-16,-14,true
place,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,193,127,32,20,704,529,16,9,-16,-9,true
vey,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,25,70,32,10,736,529,16,4,-16,-5,true
thumb,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,106,104,32,22,768,529,16,10,-16,-11,true
pat,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-232,-35,32,15,800,529,16,6,-16,-6,true
label,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-79,-12,32,16,832,529,16,7,-16,-8,true
hell,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,112,145,32,17,864,529,16,7,-16,-8,true
dre,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-87,-159,32,16,896,529,16,7,-16,-7,true
everything,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,176,-159,32,12,928,529,16,5,-16,-6,true
nobody,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-222,122,32,23,960,529,16,10,-16,-11,true
outta,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,15,-167,32,19,992,529,16,8,-16,-9,true
pace,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,123,52,32,13,1024,529,16,5,-16,-6,true
track,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,243,-149,32,20,1056,529,16,9,-16,-10,true
dale earnhardt of,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-64,161,64,12,1088,529,32,5,-32,-6,true
park,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,260,-48,32,18,1152,529,16,8,-16,-9,true
white trash god,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,261,97,32,51,1184,529,16,24,-16,-25,true
general zod,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,350,-38,64,12,1216,529,32,5,-32,-6,true
planet krypton,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-268,90,32,42,1280,529,16,20,-16,-21,true
thor,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,196,76,32,12,1312,529,16,5,-16,-6,true
odin,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-147,-134,32,12,1344,529,16,5,-16,-6,true
bomb,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,-296,7,32,22,1376,529,16,10,-16,-11,true
totin,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-75,67,32,18,1408,529,16,8,-16,-9,true
woken,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-215,-19,32,24,1440,529,16,11,-16,-10,true
walking,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-296,54,32,23,1472,529,16,10,-16,-11,true
zombie,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-228,-117,32,22,1504,529,16,10,-16,-10,true
mom,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-33,69,32,15,1536,529,16,6,-16,-7,true
throating,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,322,-85,32,31,1568,529,16,14,-16,-14,true
ramen noodle,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,120,-175,64,12,1600,529,32,5,-32,-6,true
poodle,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,174,-169,32,12,1664,529,16,5,-16,-6,true
doberman,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-258,-83,32,30,1696,529,16,14,-16,-15,true
pinch,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,8,-40,32,12,1728,529,16,5,-16,-6,true
homage,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-297,-75,32,12,1760,529,16,5,-16,-6,true
pupil,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-192,-50,32,12,1792,529,16,5,-16,-6,true
honesty,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-145,-156,32,24,1824,529,16,11,-16,-11,true
chicken,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-50,170,32,12,1856,529,16,5,-16,-6,true
doodle,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,227,-5,32,19,1888,529,16,8,-16,-9,true
looking,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,104,159,32,26,1920,529,16,12,-16,-13,true
lunchtime,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,293,75,32,28,1952,529,16,13,-16,-14,true
king of,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,87,164,32,25,1984,529,16,11,-16,-12,true
pharoahe monch grind,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-205,161,32,75,0,604,16,36,-16,-37,true
skin color of mine,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,88,-203,32,52,32,604,16,25,-16,-26,true
censor,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-211,98,32,12,64,604,16,5,-16,-4,true
marshall mathers lp,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,51,188,64,51,96,604,32,24,-32,-23,true
kid,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-51,-173,32,12,160,604,16,5,-16,-6,true
columbine,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-286,88,32,12,192,604,16,5,-16,-6,true
line,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-153,-141,32,17,224,604,16,7,-16,-8,true
add,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-189,10,32,11,256,604,16,4,-16,-5,true
ak,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,113,-122,32,14,288,604,16,6,-16,-4,true
revolver,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,126,169,32,12,320,604,16,5,-16,-6,true
morphed,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-143,161,32,30,352,604,16,14,-16,-15,true
coming,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,256,3,32,22,384,604,16,10,-16,-11,true
portal,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-110,69,32,18,416,604,16,8,-16,-9,true
time warp,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-310,-46,32,29,448,604,16,13,-16,-14,true
rapunzel,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-256,116,32,12,480,604,16,5,-16,-6,true
cornrow,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,312,-105,32,12,512,604,16,5,-16,-5,true
raygun,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-250,127,32,12,544,604,16,5,-16,-6,true
future,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-142,-4,32,18,576,604,16,8,-16,-9,true
fabolou,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,-306,-56,32,26,608,604,16,12,-16,-12,true
fag,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,121,62,32,10,640,604,16,4,-16,-5,true
maywhether pad,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-180,-166,64,42,672,604,32,20,-32,-19,true
singin,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,3,143,32,20,736,604,16,9,-16,-9,true
piano,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-179,-126,32,16,768,604,16,7,-16,-8,true
24/7,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,190,33,32,12,800,604,16,5,-16,-6,true
cable channel,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,323,33,64,35,832,604,32,16,-32,-15,true
radio station,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-213,-146,64,35,896,604,32,16,-32,-17,true
lyrics,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-43,104,32,20,960,604,16,9,-16,-10,true
speed,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,8,-187,32,22,992,604,16,10,-16,-9,true
jj fad,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-200,-142,32,12,1024,604,16,5,-16,-6,true
sama lamaa duma lamaa,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,209,150,64,58,1056,604,32,28,-32,-29,true
human,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,307,73,32,23,1120,604,16,10,-16,-11,true
innovative,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-124,156,32,31,1152,604,16,14,-16,-15,true
rubber,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,336,18,32,20,1184,604,16,9,-16,-10,true
anything,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-245,-138,32,27,1216,604,16,12,-16,-12,true
motherf***in audience,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,-171,163,64,63,1248,604,32,30,-32,-30,true
like,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-244,-52,32,16,1312,604,16,7,-16,-7,true
hater,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,275,-134,32,20,1344,604,16,9,-16,-10,true
elevator music,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-14,-194,64,38,1376,604,32,18,-32,-17,true
hop,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,157,-45,32,13,1440,604,16,5,-16,-6,true
hella,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,-287,-89,32,20,1472,604,16,9,-16,-9,true
fuse,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,225,23,32,14,1504,604,16,6,-16,-7,true
rock,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,-163,-45,32,19,1536,604,16,8,-16,-8,true
throw,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-80,-178,32,23,1568,604,16,10,-16,-11,true
lose,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-23,33,32,12,1600,604,16,5,-16,-6,true
word,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-219,50,32,21,1632,604,16,9,-16,-10,true
virgin,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,28,-191,32,20,1664,604,16,9,-16,-10,true
school flunkie,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,129,-183,64,12,1696,604,32,5,-32,-6,true
pill,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,28,128,32,12,1760,604,16,5,-16,-6,true
accolades the skill,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-96,181,64,47,1792,604,32,22,-32,-23,true
myself,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-33,182,32,12,1856,604,16,5,-16,-6,true
myself cause,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-333,-37,64,12,1888,604,32,5,-32,-6,true
mind,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-295,-63,32,12,1952,604,16,5,-16,-6,true
league,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,277,101,32,12,1984,604,16,5,-16,-6,true
