text,count,freq,font,style,weight,rotate,size,padding,x,y,width,height,xoff,yoff,x1,y1,x0,y0,hasText
cheek,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-74,176,32,21,0,667,16,9,-16,-10,true
f***ing wheel,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,44,-201,32,41,32,667,16,19,-16,-20,true
heavy,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,199,8,32,12,64,667,16,5,-16,-6,true
angel,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-64,-94,32,17,96,667,16,7,-16,-8,true
devil,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,19,8,32,12,128,667,16,5,-16,-6,true
consideration,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-265,-119,64,37,160,667,32,17,-32,-18,true
hatred,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,142,137,32,19,224,667,16,8,-16,-9,true
situation,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,311,-111,32,12,256,667,16,5,-16,-6,true
discrimination,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-223,152,64,37,288,667,32,17,-32,-17,true
life,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-110,-82,32,10,352,667,16,4,-16,-5,true
lemonade,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-46,-188,32,29,384,667,16,13,-16,-14,true
bake,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,36,136,32,19,416,667,16,8,-16,-9,true
cake,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,-309,32,32,20,448,667,16,9,-16,-8,true
vacation,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-298,75,32,12,480,667,16,5,-16,-6,true
trip,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,3,115,32,11,512,667,16,4,-16,-5,true
broad,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,356,-25,32,12,544,667,16,5,-16,-6,true
fall,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,238,-25,32,15,576,667,16,6,-16,-7,true
retard,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-288,104,32,21,608,667,16,9,-16,-10,true
god,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,44,64,32,10,640,667,16,4,-16,-5,true
was going,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,356,-2,32,28,672,667,16,13,-16,-13,true
hurt,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-26,-90,32,13,704,667,16,5,-16,-6,true
am only going,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,175,-189,64,37,736,667,32,17,-32,-18,true
can feel,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-185,110,32,24,800,667,16,11,-16,-12,true
about to happen,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,217,159,64,45,832,667,32,21,-32,-21,true
am not taking,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,246,-168,64,37,896,667,32,17,-32,-18,true
were just,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-112,-194,32,27,960,667,16,12,-16,-12,true
ordered,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,72,-190,32,25,992,667,16,11,-16,-11,true
rap like,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,318,47,32,12,1024,667,16,5,-16,-6,true
so call,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,46,108,32,19,1056,667,16,8,-16,-9,true
must be,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,-108,181,32,27,1088,667,16,12,-16,-12,true
will go off,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-14,197,32,28,1120,667,16,13,-16,-14,true
feeling,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-163,157,32,23,1152,667,16,10,-16,-11,true
do not really want,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-13,-212,64,12,1184,667,32,5,-32,-6,true
packing,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,264,-151,32,25,1248,667,16,11,-16,-12,true
pack,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,285,84,32,20,1280,667,16,9,-16,-8,true
yackidy,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,230,55,32,26,1312,667,16,12,-16,-13,true
attempt,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,278,116,32,23,1344,667,16,10,-16,-11,true
am practicing,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,163,173,64,36,1376,667,32,17,-32,-16,true
will still be,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-135,180,32,31,1440,667,16,14,-16,-15,true
break,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-232,-157,32,20,1472,667,16,9,-16,-10,true
crack,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-60,120,32,19,1504,667,16,8,-16,-7,true
only realized,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,330,78,64,38,1536,667,32,18,-32,-17,true
could,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,27,179,32,20,1600,667,16,9,-16,-9,true
not blow,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-152,-181,32,26,1632,667,16,12,-16,-13,true
is drop,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-334,-26,32,12,1664,667,16,5,-16,-6,true
bombs,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-176,-179,32,23,1696,667,16,10,-16,-11,true
feel,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-323,-4,32,17,1728,667,16,7,-16,-8,true
attack,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,353,22,32,21,1760,667,16,9,-16,-10,true
are having,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-210,-164,64,12,1792,667,32,5,-32,-6,true
is actually disastrously,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-306,-118,32,75,1856,667,16,36,-16,-37,true
am masterfully constructing,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-351,45,96,12,1888,667,48,5,-48,-6,true
show,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-178,92,32,19,1984,667,16,8,-16,-9,true
maintaining,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,211,-182,64,38,0,742,32,18,-32,-18,true
simply rage,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,132,178,64,12,64,742,32,5,-32,-6,true
loves,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,142,-197,32,20,128,742,16,9,-16,-10,true
root for,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-127,-27,32,12,160,742,16,5,-16,-6,true
hit,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,76,-27,32,9,192,742,16,3,-16,-4,true
did,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,226,-72,32,12,224,742,16,5,-16,-6,true
shoot for,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-335,17,32,29,256,742,16,13,-16,-14,true
taken,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-286,-100,32,12,288,742,16,5,-16,-6,true
lead,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,182,80,32,12,320,742,16,5,-16,-6,true
thank,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,262,139,32,23,352,742,16,10,-16,-10,true
inspired,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-178,173,32,26,384,742,16,12,-16,-13,true
grow up,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-50,195,32,23,416,742,16,10,-16,-11,true
blow up,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-320,63,32,22,448,742,16,10,-16,-11,true
meet,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,354,39,32,20,480,742,16,9,-16,-9,true
roll,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-207,-60,32,10,512,742,16,4,-16,-5,true
burst,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-76,-106,32,16,544,742,16,7,-16,-8,true
be inducted,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,350,-66,32,12,576,742,16,5,-16,-6,true
fags think,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-90,-211,64,12,608,742,32,5,-32,-6,true
planking,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,373,15,32,26,672,742,16,12,-16,-11,true
tell,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-86,151,32,12,704,742,16,5,-16,-6,true
thinking,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,108,-194,32,25,736,742,16,11,-16,-12,true
can barely say,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,96,187,64,12,768,742,32,5,-32,-6,true
witnessing,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,34,-218,64,34,832,742,32,16,-32,-16,true
watching,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,5,-197,32,12,896,742,16,5,-16,-6,true
gathering take,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-303,103,64,38,928,742,32,18,-32,-17,true
work,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-322,-64,32,21,992,742,16,9,-16,-10,true
never ask,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,381,-1,32,28,1024,742,16,13,-16,-14,true
are never going,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-255,146,64,12,1056,742,32,5,-32,-6,true
keep up,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,133,-203,32,26,1120,742,16,12,-16,-12,true
am racing,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-282,-138,64,12,1152,742,32,5,-32,-6,true
call,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-176,46,32,12,1216,742,16,5,-16,-6,true
kneel,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-189,-16,32,19,1248,742,16,8,-16,-9,true
will be,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-264,33,32,12,1280,742,16,5,-16,-6,true
am reloading immediately,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-360,77,64,60,1312,742,32,29,-32,-30,true
should not be,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-331,-79,64,36,1376,742,32,17,-32,-18,true
am just,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,179,181,32,12,1440,742,16,5,-16,-6,true
floating,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,165,-182,32,25,1472,742,16,11,-16,-12,true
pay,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,270,13,32,16,1504,742,16,7,-16,-7,true
honestly futile,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-39,208,32,47,1536,742,16,22,-16,-23,true
do not utilize,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,346,-89,64,38,1568,742,32,18,-32,-17,true
make sure somewhere,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-362,-19,64,55,1632,742,32,26,-32,-27,true
scratch,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-333,27,32,26,1696,742,16,12,-16,-11,true
scribble,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-363,13,32,27,1728,742,16,12,-16,-13,true
try,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,33,-50,32,10,1760,742,16,4,-16,-5,true
help get,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,13,188,32,12,1792,742,16,5,-16,-6,true
gotta keep,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,50,202,32,30,1824,742,16,14,-16,-14,true
punchlines just,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-340,89,32,45,1856,742,16,21,-16,-22,true
unsigned,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,373,-37,32,31,1888,742,16,14,-16,-15,true
crunch,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,280,-124,32,24,1920,742,16,11,-16,-12,true
combine,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,300,100,32,27,1952,742,16,12,-16,-13,true
appeal,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,66,-211,32,12,1984,742,16,5,-16,-6,true
get too,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-330,-16,32,12,0,802,16,5,-16,-6,true
come trying,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,311,109,64,33,32,802,32,15,-32,-16,true
line,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,0,-124,32,11,96,802,16,4,-16,-5,true
tried,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-220,-106,32,12,128,802,16,5,-16,-6,true
see,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,219,-44,32,11,160,802,16,4,-16,-5,true
get away,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-317,103,32,27,192,802,16,12,-16,-11,true
are stuck,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-189,184,32,27,224,802,16,12,-16,-13,true
rhyme,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-107,199,32,21,256,802,16,9,-16,-9,true
are pointless,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-350,-52,64,12,288,802,32,5,-32,-6,true
f***ing,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-64,-210,32,21,352,802,16,9,-16,-10,true
are like,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-78,-153,32,25,384,802,16,11,-16,-12,true
being,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,366,25,32,19,416,802,16,8,-16,-9,true
just bought,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-245,138,64,12,448,802,32,5,-32,-6,true
just come,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,278,-157,32,31,512,802,16,14,-16,-14,true
shoot,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-71,132,32,20,544,802,16,9,-16,-10,true
looked like,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,300,136,64,34,576,802,32,16,-32,-16,true
played,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-363,27,32,22,640,802,16,10,-16,-11,true
went,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-21,-46,32,17,672,802,16,7,-16,-8,true
kill,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,272,89,32,15,704,802,16,6,-16,-7,true
coming,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,233,157,32,22,736,802,16,10,-16,-10,true
a**uming,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,338,73,32,32,768,802,16,15,-16,-14,true
gotta do,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-149,-195,32,12,800,802,16,5,-16,-6,true
am superhuman,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,307,-151,32,54,832,802,16,26,-16,-27,true
am made,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-369,3,32,27,864,802,16,12,-16,-13,true
saying ricocheting,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,275,158,64,12,896,802,32,5,-32,-6,true
will glue,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,327,-126,32,12,960,802,16,5,-16,-6,true
am never stating,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,374,-53,64,12,992,802,32,5,-32,-6,true
never demonstrating,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,250,189,32,59,1056,802,16,28,-16,-29,true
give,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,126,158,32,17,1088,802,16,7,-16,-6,true
is levitating,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-386,-11,32,32,1120,802,16,15,-16,-15,true
never fading,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,15,201,64,12,1152,802,32,5,-32,-6,true
are forever waiting,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-347,-101,64,12,1216,802,32,5,-32,-6,true
they can say,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-57,-219,64,33,1280,802,32,15,-32,-16,true
fell off,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,368,55,32,20,1344,802,16,9,-16,-10,true
would be celebrating,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,335,128,64,12,1376,802,32,5,-32,-6,true
motivated,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,278,136,32,32,1440,802,16,15,-16,-14,true
make elevating,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,184,-196,64,39,1472,802,32,18,-32,-17,true
too mainstream,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-209,-200,32,45,1536,802,16,21,-16,-22,true
confuse,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,138,197,32,25,1568,802,16,11,-16,-12,true
not hip,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-275,133,32,25,1600,802,16,11,-16,-11,true
pop,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-207,65,32,16,1632,802,16,7,-16,-7,true
found,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-282,-131,32,12,1664,802,16,5,-16,-6,true
shock,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,333,-87,32,21,1696,802,16,9,-16,-9,true
lose,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,307,13,32,17,1728,802,16,7,-16,-8,true
occurs,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,333,-114,32,24,1760,802,16,11,-16,-10,true
am ripping,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-66,203,32,31,1792,802,16,14,-16,-15,true
curtains,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-197,163,32,25,1824,802,16,11,-16,-12,true
am inadvertently hurtin,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-252,-184,32,69,1856,802,16,33,-16,-34,true
gotta murder,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-221,183,32,43,1888,802,16,20,-16,-21,true
prove,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,387,-22,32,22,1920,802,16,10,-16,-9,true
can sacrifice,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,344,107,64,35,1952,802,32,16,-32,-17,true
brung,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-247,100,32,12,0,871,16,5,-16,-6,true
bully,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-364,60,32,19,32,871,16,8,-16,-9,true
speak,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,60,-198,32,21,64,871,16,9,-16,-10,true
seat,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-97,-44,32,14,96,871,16,6,-16,-7,true
bumping,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,118,-221,32,25,128,871,16,11,-16,-12,true
can feel tugging,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,381,51,32,47,160,871,16,22,-16,-23,true
struggling,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-299,125,32,12,192,871,16,5,-16,-6,true
fight,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-271,-150,32,12,224,871,16,5,-16,-6,true
asking,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,363,44,32,25,256,871,16,11,-16,-11,true
eliminate,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-253,168,32,27,288,871,16,12,-16,-12,true
hate,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,-105,134,32,19,320,871,16,8,-16,-9,true
had,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,77,-67,32,12,352,871,16,5,-16,-6,true
may be,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,328,-138,32,12,384,871,16,5,-16,-6,true
understand,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-149,209,32,32,416,871,16,15,-16,-16,true
is handing,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-140,-207,32,12,448,871,16,5,-16,-6,true
lemons,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,299,-88,32,22,480,871,16,10,-16,-11,true
can not batter,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-291,151,64,37,512,871,32,17,-32,-18,true
supposed,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,106,198,32,12,576,871,16,5,-16,-6,true
do not,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,113,-157,32,18,608,871,16,8,-16,-9,true
need,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-26,195,32,17,640,871,16,7,-16,-8,true
do not be,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-223,-184,32,27,672,871,16,12,-16,-13,true
think not,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,398,-33,32,12,704,871,16,5,-16,-6,true
can be,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,236,176,32,22,736,871,16,10,-16,-11,true