territory,quarter,profit
External,Q1 2013,41119.6
External,Q2 2013,36771.95
External,Q3 2013,45251.75
External,Q4 2013,17989.05
External,Q1 2014,25182.9
External,Q2 2014,54538.25
External,Q3 2014,22339.65
External,Q4 2014,26487.8
External,Q1 2015,38736.05
External,Q2 2015,44843.7
External,Q3 2015,39175.8
External,Q4 2015,26932.1
External,Q1 2016,33236.35
External,Q2 2016,34090.4
Far West,Q1 2013,278130.95
Far West,Q2 2013,355180.3
Far West,Q3 2013,277655.1
Far West,Q4 2013,339116.05
Far West,Q1 2014,358637.15
Far West,Q2 2014,378244.35
Far West,Q3 2014,360947.75
Far West,Q4 2014,313951.6
Far West,Q1 2015,389148.8
Far West,Q2 2015,366769.95
Far West,Q3 2015,340136.8
Far West,Q4 2015,383315.7
Far West,Q1 2016,374495.9
Far West,Q2 2016,218377.55
Great Lakes,Q1 2013,280034.45
Great Lakes,Q2 2013,319310.55
Great Lakes,Q3 2013,332849.1
Great Lakes,Q4 2013,270933.85
Great Lakes,Q1 2014,302933.6
Great Lakes,Q2 2014,378663.75
Great Lakes,Q3 2014,308821.75
Great Lakes,Q4 2014,343936.35
Great Lakes,Q1 2015,394518.15
Great Lakes,Q2 2015,327691.15
Great Lakes,Q3 2015,400286.95
Great Lakes,Q4 2015,346821.6
Great Lakes,Q1 2016,376081.65
Great Lakes,Q2 2016,344669.95
Mideast,Q1 2013,413931.2
Mideast,Q2 2013,441499
Mideast,Q3 2013,355402.65
Mideast,Q4 2013,430710.7
Mideast,Q1 2014,381060.1
Mideast,Q2 2014,546916.9
Mideast,Q3 2014,423951.35
Mideast,Q4 2014,469435.7
Mideast,Q1 2015,427096.1
Mideast,Q2 2015,516073.4
Mideast,Q3 2015,541920
Mideast,Q4 2015,450530.85
Mideast,Q1 2016,550096.65
Mideast,Q2 2016,325576.15
New England,Q1 2013,131328.25
New England,Q2 2013,132040.95
New England,Q3 2013,106902.8
New England,Q4 2013,107422.1
New England,Q1 2014,116352
New England,Q2 2014,152736.1
New England,Q3 2014,112615.35
New England,Q4 2014,116733.25
New England,Q1 2015,134454.25
New England,Q2 2015,132797.2
New England,Q3 2015,133825.5
New England,Q4 2015,144050.9
New England,Q1 2016,174459.6
New England,Q2 2016,120667
Plains,Q1 2013,295160.15
Plains,Q2 2013,444106.95
Plains,Q3 2013,371220.75
Plains,Q4 2013,331776
Plains,Q1 2014,358080.15
Plains,Q2 2014,402917.3
Plains,Q3 2014,369758.5
Plains,Q4 2014,429549.4
Plains,Q1 2015,468077.85
Plains,Q2 2015,468586.05
Plains,Q3 2015,475360.3
Plains,Q4 2015,435609.1
Plains,Q1 2016,430343.7
Plains,Q2 2016,260109.7
Rocky Mountain,Q1 2013,121434.25
Rocky Mountain,Q2 2013,159530.8
Rocky Mountain,Q3 2013,171485.55
Rocky Mountain,Q4 2013,171937.6
Rocky Mountain,Q1 2014,149487.3
Rocky Mountain,Q2 2014,218180.95
Rocky Mountain,Q3 2014,247382.5
Rocky Mountain,Q4 2014,168867.35
Rocky Mountain,Q1 2015,219469.15
Rocky Mountain,Q2 2015,225063.45
Rocky Mountain,Q3 2015,217127.25
Rocky Mountain,Q4 2015,190882
Rocky Mountain,Q1 2016,179538.9
Rocky Mountain,Q2 2016,135342.4
Southeast,Q1 2013,556678.6
Southeast,Q2 2013,684290.8
Southeast,Q3 2013,577302.35
Southeast,Q4 2013,626020.7
Southeast,Q1 2014,523957.55
Southeast,Q2 2014,693574.45
Southeast,Q3 2014,579825.6
Southeast,Q4 2014,664541.05
Southeast,Q1 2015,754257.15
Southeast,Q2 2015,705444.95
Southeast,Q3 2015,726478.9
Southeast,Q4 2015,707994.35
Southeast,Q1 2016,696234.2
Southeast,Q2 2016,520632
Southwest,Q1 2013,333957.7
Southwest,Q2 2013,399087.1
Southwest,Q3 2013,373194.65
Southwest,Q4 2013,393113.95
Southwest,Q1 2014,354642.05
Southwest,Q2 2014,460565.4
Southwest,Q3 2014,387380.95
Southwest,Q4 2014,564150.8
Southwest,Q1 2015,486550.15
Southwest,Q2 2015,431447.45
Southwest,Q3 2015,357119.05
Southwest,Q4 2015,395999.55
Southwest,Q1 2016,390529.45
Southwest,Q2 2016,291935.25