date,open,high,low,close,adjclose,volume,prev,value,year,w0,w1,d0,d1
946857600000,"""1469.250000""","""1478.000000""","""1438.359985""",1455.219971,"""1455.219971""","""931800000""",null,0,2000,"Mon, 03 Jan 2000 05:00:00 GMT","Sun, 09 Jan 2000 05:00:00 GMT","Sun, 01 Jan 2012 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT"
946944000000,"""1455.219971""","""1455.219971""","""1397.430054""",1399.420044,"""1399.420044""","""1009000000""",1455.219971,-0.038344668237101885,2000,"Mon, 03 Jan 2000 05:00:00 GMT","Sun, 09 Jan 2000 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT"
947030400000,"""1399.420044""","""1413.270020""","""1377.680054""",1402.109985,"""1402.109985""","""1085500000""",1399.420044,0.0019221827009933052,2000,"Mon, 03 Jan 2000 05:00:00 GMT","Sun, 09 Jan 2000 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT"
947116800000,"""1402.109985""","""1411.900024""","""1392.099976""",1403.449951,"""1403.449951""","""1092300000""",1402.109985,0.0009556782380377984,2000,"Mon, 03 Jan 2000 05:00:00 GMT","Sun, 09 Jan 2000 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT"
947203200000,"""1403.449951""","""1441.469971""","""1400.729980""",1441.469971,"""1441.469971""","""1225200000""",1403.449951,0.02709039960627704,2000,"Mon, 03 Jan 2000 05:00:00 GMT","Sun, 09 Jan 2000 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT","Fri, 06 Jan 2012 05:00:00 GMT"
947462400000,"""1441.469971""","""1464.359985""","""1441.469971""",1457.599976,"""1457.599976""","""1064800000""",1441.469971,0.011189969492607615,2000,"Mon, 10 Jan 2000 05:00:00 GMT","Sun, 16 Jan 2000 05:00:00 GMT","Sun, 01 Jan 2012 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT"
947548800000,"""1457.599976""","""1458.660034""","""1434.420044""",1438.560059,"""1438.560059""","""1014000000""",1457.599976,-0.013062511878087503,2000,"Mon, 10 Jan 2000 05:00:00 GMT","Sun, 16 Jan 2000 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT"
947635200000,"""1438.560059""","""1442.599976""","""1427.079956""",1432.25,"""1432.250000""","""974600000""",1438.560059,-0.004386371608555768,2000,"Mon, 10 Jan 2000 05:00:00 GMT","Sun, 16 Jan 2000 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT"
947721600000,"""1432.250000""","""1454.199951""","""1432.250000""",1449.680054,"""1449.680054""","""1030400000""",1432.25,0.012169700820387451,2000,"Mon, 10 Jan 2000 05:00:00 GMT","Sun, 16 Jan 2000 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT"
947808000000,"""1449.680054""","""1473.000000""","""1449.680054""",1465.150024,"""1465.150024""","""1085900000""",1449.680054,0.010671299475573872,2000,"Mon, 10 Jan 2000 05:00:00 GMT","Sun, 16 Jan 2000 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT","Fri, 06 Jan 2012 05:00:00 GMT"
948153600000,"""1465.150024""","""1465.150024""","""1451.300049""",1455.140015,"""1455.140015""","""1056700000""",1465.150024,-0.0068320710070848565,2000,"Mon, 17 Jan 2000 05:00:00 GMT","Sun, 23 Jan 2000 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT"
948240000000,"""1455.140015""","""1461.390015""","""1448.680054""",1455.900024,"""1455.900024""","""1087800000""",1455.140015,0.0005222926949748419,2000,"Mon, 17 Jan 2000 05:00:00 GMT","Sun, 23 Jan 2000 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT"
948326400000,"""1455.900024""","""1465.709961""","""1438.540039""",1445.569946,"""1445.569946""","""1100700000""",1455.900024,-0.007095320990254999,2000,"Mon, 17 Jan 2000 05:00:00 GMT","Sun, 23 Jan 2000 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT"
948412800000,"""1445.569946""","""1453.180054""","""1439.599976""",1441.359985,"""1441.359985""","""1209800000""",1445.569946,-0.002912319124819451,2000,"Mon, 17 Jan 2000 05:00:00 GMT","Sun, 23 Jan 2000 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT","Fri, 06 Jan 2012 05:00:00 GMT"
948672000000,"""1441.359985""","""1454.089966""","""1395.420044""",1401.530029,"""1401.530029""","""1115800000""",1441.359985,-0.02763359356059828,2000,"Mon, 24 Jan 2000 05:00:00 GMT","Sun, 30 Jan 2000 05:00:00 GMT","Sun, 01 Jan 2012 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT"
948758400000,"""1401.530029""","""1414.260010""","""1388.489990""",1410.030029,"""1410.030029""","""1073700000""",1401.530029,0.006064800485270231,2000,"Mon, 24 Jan 2000 05:00:00 GMT","Sun, 30 Jan 2000 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT"
948844800000,"""1410.030029""","""1412.729980""","""1400.160034""",1404.089966,"""1404.089966""","""1117300000""",1410.030029,-0.004212720919293279,2000,"Mon, 24 Jan 2000 05:00:00 GMT","Sun, 30 Jan 2000 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT"
948931200000,"""1404.089966""","""1418.859985""","""1370.989990""",1398.560059,"""1398.560059""","""1129500000""",1404.089966,-0.0039384278314827685,2000,"Mon, 24 Jan 2000 05:00:00 GMT","Sun, 30 Jan 2000 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT"
949017600000,"""1398.560059""","""1398.560059""","""1356.199951""",1360.160034,"""1360.160034""","""1095800000""",1398.560059,-0.027456829438884982,2000,"Mon, 24 Jan 2000 05:00:00 GMT","Sun, 30 Jan 2000 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT","Fri, 06 Jan 2012 05:00:00 GMT"
949276800000,"""1360.160034""","""1394.479980""","""1350.140015""",1394.459961,"""1394.459961""","""993800000""",1360.160034,0.025217567155777807,2000,"Mon, 31 Jan 2000 05:00:00 GMT","Sun, 06 Feb 2000 05:00:00 GMT","Sun, 01 Jan 2012 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT"
949363200000,"""1394.459961""","""1412.489990""","""1384.790039""",1409.280029,"""1409.280029""","""981000000""",1394.459961,0.010627818951052687,2000,"Mon, 31 Jan 2000 05:00:00 GMT","Sun, 06 Feb 2000 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT"
949449600000,"""1409.280029""","""1420.609985""","""1403.489990""",1409.119995,"""1409.119995""","""1038600000""",1409.280029,-0.00011355727513825147,2000,"Mon, 31 Jan 2000 05:00:00 GMT","Sun, 06 Feb 2000 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT"
949536000000,"""1409.119995""","""1425.780029""","""1398.520020""",1424.969971,"""1424.969971""","""1146500000""",1409.119995,0.011248137884808006,2000,"Mon, 31 Jan 2000 05:00:00 GMT","Sun, 06 Feb 2000 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT"
949622400000,"""1424.969971""","""1435.910034""","""1420.630005""",1424.369995,"""1424.369995""","""1045100000""",1424.969971,-0.00042104466214044146,2000,"Mon, 31 Jan 2000 05:00:00 GMT","Sun, 06 Feb 2000 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT","Fri, 06 Jan 2012 05:00:00 GMT"
949881600000,"""1424.369995""","""1427.150024""","""1413.329956""",1424.23999,"""1424.239990""","""918100000""",1424.369995,-0.00009127193106871282,2000,"Mon, 07 Feb 2000 05:00:00 GMT","Sun, 13 Feb 2000 05:00:00 GMT","Sun, 01 Jan 2012 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT"
949968000000,"""1424.239990""","""1441.829956""","""1424.239990""",1441.719971,"""1441.719971""","""1047700000""",1424.23999,0.012273199125661365,2000,"Mon, 07 Feb 2000 05:00:00 GMT","Sun, 13 Feb 2000 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT"
950054400000,"""1441.719971""","""1444.550049""","""1411.650024""",1411.709961,"""1411.709961""","""1050500000""",1441.719971,-0.020815422275925432,2000,"Mon, 07 Feb 2000 05:00:00 GMT","Sun, 13 Feb 2000 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT"
950140800000,"""1411.699951""","""1422.099976""","""1406.430054""",1416.829956,"""1416.829956""","""1058800000""",1411.709961,0.0036268037638363146,2000,"Mon, 07 Feb 2000 05:00:00 GMT","Sun, 13 Feb 2000 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT"
950227200000,"""1416.829956""","""1416.829956""","""1378.890015""",1387.119995,"""1387.119995""","""1025700000""",1416.829956,-0.020969320188484228,2000,"Mon, 07 Feb 2000 05:00:00 GMT","Sun, 13 Feb 2000 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT","Fri, 06 Jan 2012 05:00:00 GMT"
950486400000,"""1387.119995""","""1394.930054""","""1380.530029""",1389.939941,"""1389.939941""","""927300000""",1387.119995,0.0020329502928115983,2000,"Mon, 14 Feb 2000 05:00:00 GMT","Sun, 20 Feb 2000 05:00:00 GMT","Sun, 01 Jan 2012 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT"
950572800000,"""1389.939941""","""1407.719971""","""1376.250000""",1402.050049,"""1402.050049""","""1092100000""",1389.939941,0.00871268437058307,2000,"Mon, 14 Feb 2000 05:00:00 GMT","Sun, 20 Feb 2000 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT"
950659200000,"""1402.050049""","""1404.550049""","""1385.579956""",1387.670044,"""1387.670044""","""1018800000""",1402.050049,-0.010256413464167271,2000,"Mon, 14 Feb 2000 05:00:00 GMT","Sun, 20 Feb 2000 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT"
950745600000,"""1387.670044""","""1399.880005""","""1380.069946""",1388.26001,"""1388.260010""","""1034800000""",1387.670044,0.00042514861695753663,2000,"Mon, 14 Feb 2000 05:00:00 GMT","Sun, 20 Feb 2000 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT"
950832000000,"""1388.260010""","""1388.589966""","""1345.319946""",1346.089966,"""1346.089966""","""1042300000""",1388.26001,-0.03037618579822087,2000,"Mon, 14 Feb 2000 05:00:00 GMT","Sun, 20 Feb 2000 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT","Fri, 06 Jan 2012 05:00:00 GMT"
951177600000,"""1346.089966""","""1358.109985""","""1331.880005""",1352.170044,"""1352.170044""","""980000000""",1346.089966,0.004516843712955778,2000,"Mon, 21 Feb 2000 05:00:00 GMT","Sun, 27 Feb 2000 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT"
951264000000,"""1352.170044""","""1370.109985""","""1342.439941""",1360.689941,"""1360.689941""","""993700000""",1352.170044,0.006300906485693546,2000,"Mon, 21 Feb 2000 05:00:00 GMT","Sun, 27 Feb 2000 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT"
951350400000,"""1360.689941""","""1364.800049""","""1329.880005""",1353.430054,"""1353.430054""","""1215000000""",1360.689941,-0.0053354454833881675,2000,"Mon, 21 Feb 2000 05:00:00 GMT","Sun, 27 Feb 2000 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT"
951436800000,"""1353.430054""","""1362.140015""","""1329.150024""",1333.359985,"""1333.359985""","""1065200000""",1353.430054,-0.014829040437430597,2000,"Mon, 21 Feb 2000 05:00:00 GMT","Sun, 27 Feb 2000 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT","Fri, 06 Jan 2012 05:00:00 GMT"
951696000000,"""1333.359985""","""1360.819946""","""1325.069946""",1348.050049,"""1348.050049""","""1026500000""",1333.359985,0.01101732777738931,2000,"Mon, 28 Feb 2000 05:00:00 GMT","Sun, 05 Mar 2000 05:00:00 GMT","Sun, 01 Jan 2012 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT"
951782400000,"""1348.050049""","""1369.630005""","""1348.050049""",1366.420044,"""1366.420044""","""1204300000""",1348.050049,0.013627086778882656,2000,"Mon, 28 Feb 2000 05:00:00 GMT","Sun, 05 Mar 2000 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT"
951868800000,"""1366.420044""","""1383.459961""","""1366.420044""",1379.189941,"""1379.189941""","""1274100000""",1366.420044,0.009345513523512195,2000,"Mon, 28 Feb 2000 05:00:00 GMT","Sun, 05 Mar 2000 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT"
951955200000,"""1379.189941""","""1386.560059""","""1370.349976""",1381.76001,"""1381.760010""","""1198600000""",1379.189941,0.0018634626918293887,2000,"Mon, 28 Feb 2000 05:00:00 GMT","Sun, 05 Mar 2000 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT"
952041600000,"""1381.760010""","""1410.880005""","""1381.760010""",1409.170044,"""1409.170044""","""1150300000""",1381.76001,0.019837043916186282,2000,"Mon, 28 Feb 2000 05:00:00 GMT","Sun, 05 Mar 2000 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT","Fri, 06 Jan 2012 05:00:00 GMT"
952300800000,"""1409.170044""","""1409.739990""","""1384.750000""",1391.280029,"""1391.280029""","""1029000000""",1409.170044,-0.012695426698979665,2000,"Mon, 06 Mar 2000 05:00:00 GMT","Sun, 12 Mar 2000 05:00:00 GMT","Sun, 01 Jan 2012 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT"
952387200000,"""1391.280029""","""1399.209961""","""1349.989990""",1355.619995,"""1355.619995""","""1314100000""",1391.280029,-0.02563109744745714,2000,"Mon, 06 Mar 2000 05:00:00 GMT","Sun, 12 Mar 2000 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT"
952473600000,"""1355.619995""","""1373.790039""","""1346.619995""",1366.699951,"""1366.699951""","""1203000000""",1355.619995,0.008173349493860217,2000,"Mon, 06 Mar 2000 05:00:00 GMT","Sun, 12 Mar 2000 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT"
952560000000,"""1366.699951""","""1401.819946""","""1357.880005""",1401.689941,"""1401.689941""","""1123000000""",1366.699951,0.025601808190889468,2000,"Mon, 06 Mar 2000 05:00:00 GMT","Sun, 12 Mar 2000 05:00:00 GMT","Wed, 04 Jan 2012 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT"
952646400000,"""1401.689941""","""1413.459961""","""1392.069946""",1395.069946,"""1395.069946""","""1138800000""",1401.689941,-0.004722866881157148,2000,"Mon, 06 Mar 2000 05:00:00 GMT","Sun, 12 Mar 2000 05:00:00 GMT","Thu, 05 Jan 2012 05:00:00 GMT","Fri, 06 Jan 2012 05:00:00 GMT"
952905600000,"""1395.069946""","""1398.390015""","""1364.839966""",1383.619995,"""1383.619995""","""1016100000""",1395.069946,-0.008207438654118963,2000,"Mon, 13 Mar 2000 05:00:00 GMT","Sun, 19 Mar 2000 05:00:00 GMT","Sun, 01 Jan 2012 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT"
952992000000,"""1383.619995""","""1395.150024""","""1359.150024""",1359.150024,"""1359.150024""","""1094000000""",1383.619995,-0.01768547078564009,2000,"Mon, 13 Mar 2000 05:00:00 GMT","Sun, 19 Mar 2000 05:00:00 GMT","Mon, 02 Jan 2012 05:00:00 GMT","Tue, 03 Jan 2012 05:00:00 GMT"
