GDP,Region,Country
42351.0246,East Asia & Pacific,"Hong Kong SAR, China"
34474.13736,East Asia & Pacific,Japan
75573.48071,East Asia & Pacific,"Macao SAR, China"
30049.14755,Europe & Central Asia,Italy
25683.84565,Europe & Central Asia,Spain
80989.84024,Europe & Central Asia,Switzerland
50734.4436,Europe & Central Asia,Iceland
36526.77011,Europe & Central Asia,France
53629.73746,East Asia & Pacific,Singapore
50585.25847,Europe & Central Asia,Sweden
56554.03876,East Asia & Pacific,Australia
101909.8223,Europe & Central Asia,Luxembourg
27105.07623,East Asia & Pacific,"Korea, Rep."
43315.70044,North America,Canada
74505.24654,Europe & Central Asia,Norway
,Europe & Central Asia,Liechtenstein
35729.37253,Middle East & North Africa,Israel
23819.4636,Middle East & North Africa,Malta
43665.00947,Europe & Central Asia,Austria
44292.88473,Europe & Central Asia,Netherlands
,Europe & Central Asia,Faroe Islands
43929.69081,Europe & Central Asia,United Kingdom
18007.78991,Europe & Central Asia,Greece
19220.00681,Europe & Central Asia,Portugal
60664.1044,Europe & Central Asia,Ireland
38201.89037,East Asia & Pacific,New Zealand
42405.39744,Europe & Central Asia,Finland
40356.875,Europe & Central Asia,Belgium
53014.64416,Europe & Central Asia,Denmark
41176.88158,Europe & Central Asia,Germany
20729.86383,Europe & Central Asia,Slovenia
,North America,Bermuda
,Europe & Central Asia,Channel Islands
23075.1127,Europe & Central Asia,Cyprus
36350.82163,Latin America & Caribbean,Virgin Islands (U.S.)
11406.36273,Latin America & Caribbean,Costa Rica
,Latin America & Caribbean,Puerto Rico
7602.261218,Latin America & Caribbean,Cuba
8046.632851,Middle East & North Africa,Lebanon
17556.9243,Europe & Central Asia,Czech Republic
,Latin America & Caribbean,St. Martin (French part)
35439.47045,East Asia & Pacific,Guam
13653.2264,Latin America & Caribbean,Chile
56207.03675,North America,United States
66346.52267,Middle East & North Africa,Qatar
12565.9876,Europe & Central Asia,Poland
3954.022783,Europe & Central Asia,Albania
13134.04367,Latin America & Caribbean,Panama
,East Asia & Pacific,New Caledonia