Year,Month,Sales,Col4
2010,Jan,3312,74
2010,Feb ,9747,16
2010,Mar,2158,87
2010,Apr,8208,29
2010,May,7701,82
2010,June,9890,40
2010,July,7256,95
2010,Aug,2658,0
2010,Sep,8808,88
2010,Oct,2064,68
2010,Nov,7726,71
2010,Dec,5581,54
2011,Jan,6224,67
2011,Feb ,2368,93
2011,Mar,1908,65
2011,Apr,1199,20
2011,May,3486,99
2011,June,8822,27
2011,July,1827,32
2011,Aug,3834,67
2011,Sep,1412,44
2011,Oct,6852,88
2011,Nov,4407,78
2011,Dec,1347,7
2012,Jan,1286,48
2012,Feb ,3136,32
2012,Mar,1663,85
2012,Apr,1331,95
2012,May,6770,64
2012,June,465,83
2012,July,6860,24
2012,Aug,2781,9
2012,Sep,7228,26
2012,Oct,6723,69
2012,Nov,5706,5
2012,Dec,2143,94
2013,Jan,7530,70
2013,Feb ,6728,48
2013,Mar,1666,31
2013,Apr,7390,21
2013,May,3426,25
2013,June,4776,91
2013,July,3622,68
2013,Aug,2032,54
2013,Sep,7672,78
2013,Oct,4060,88
2013,Nov,7234,100
2013,Dec,1145,97
2014,Jan,1968,69
2014,Feb ,9403,93
2014,Mar,1256,59
2014,Apr,7163,19
2014,May,3872,88
2014,June,5079,66
2014,July,6720,98
2014,Aug,7897,38
2014,Sep,9868,31
2014,Oct,1279,28
2014,Nov,3978,39
2014,Dec,9736,36
2015,Jan,1171,100
2015,Feb ,3570,68
2015,Mar,8054,38
2015,Apr,3243,22
2015,May,309,88
2015,June,6851,0
2015,July,3374,21
2015,Aug,1635,73
2015,Sep,4865,48
2015,Oct,6328,8
2015,Nov,4888,45
2015,Dec,5044,39
