county,status_code,date,fips,population,tier,tier_label,week,tier_change
Madera,4,2020-10-20T04:00Z,039,155013,1,Widespread,2020-43,0
Madera,4,2020-10-27T04:00Z,039,155013,1,Widespread,2020-44,0
Madera,4,2020-11-04T05:00Z,039,155013,1,Widespread,2020-45,0
Madera,4,2020-11-11T05:00Z,039,155013,1,Widespread,2020-46,0
Madera,4,2020-11-16T05:00Z,039,155013,1,Widespread,2020-47,0
Madera,4,2020-11-28T05:00Z,039,155013,1,Widespread,2020-48,0
Madera,4,2020-12-01T05:00Z,039,155013,1,Widespread,2020-49,0
Madera,4,2020-12-08T05:00Z,039,155013,1,Widespread,2020-50,0
Marin,4,2020-08-29T04:00Z,041,260295,1,Widespread,2020-35,
Marin,4,2020-08-31T04:00Z,041,260295,1,Widespread,2020-36,0
Marin,4,2020-09-08T04:00Z,041,260295,1,Widespread,2020-37,0
Marin,3,2020-09-15T04:00Z,041,260295,2,Substantial,2020-38,1
Marin,3,2020-09-25T04:00Z,041,260295,2,Substantial,2020-39,0
Marin,3,2020-09-29T04:00Z,041,260295,2,Substantial,2020-40,0
Marin,3,2020-10-06T04:00Z,041,260295,2,Substantial,2020-41,0
Marin,3,2020-10-13T04:00Z,041,260295,2,Substantial,2020-42,0
Marin,3,2020-10-20T04:00Z,041,260295,2,Substantial,2020-43,0
Marin,2,2020-10-27T04:00Z,041,260295,3,Moderate,2020-44,1
Marin,2,2020-11-04T05:00Z,041,260295,3,Moderate,2020-45,0
Marin,2,2020-11-11T05:00Z,041,260295,3,Moderate,2020-46,0
Marin,3,2020-11-16T05:00Z,041,260295,2,Substantial,2020-47,-1
Marin,3,2020-11-28T05:00Z,041,260295,2,Substantial,2020-48,0
Marin,3,2020-12-01T05:00Z,041,260295,2,Substantial,2020-49,0
Marin,4,2020-12-08T05:00Z,041,260295,1,Widespread,2020-50,-1
Mariposa,2,2020-08-29T04:00Z,043,17540,3,Moderate,2020-35,
Mariposa,2,2020-08-31T04:00Z,043,17540,3,Moderate,2020-36,0
Mariposa,2,2020-09-08T04:00Z,043,17540,3,Moderate,2020-37,0
Mariposa,2,2020-09-15T04:00Z,043,17540,3,Moderate,2020-38,0
Mariposa,1,2020-09-25T04:00Z,043,17540,4,Minimal,2020-39,1
Mariposa,1,2020-09-29T04:00Z,043,17540,4,Minimal,2020-40,0
Mariposa,1,2020-10-06T04:00Z,043,17540,4,Minimal,2020-41,0
Mariposa,1,2020-10-13T04:00Z,043,17540,4,Minimal,2020-42,0
Mariposa,1,2020-10-20T04:00Z,043,17540,4,Minimal,2020-43,0
Mariposa,1,2020-10-27T04:00Z,043,17540,4,Minimal,2020-44,0
Mariposa,1,2020-11-04T05:00Z,043,17540,4,Minimal,2020-45,0
Mariposa,1,2020-11-11T05:00Z,043,17540,4,Minimal,2020-46,0
Mariposa,1,2020-11-16T05:00Z,043,17540,4,Minimal,2020-47,0
Mariposa,3,2020-11-28T05:00Z,043,17540,2,Substantial,2020-48,-2
Mariposa,3,2020-12-01T05:00Z,043,17540,2,Substantial,2020-49,0
Mariposa,3,2020-12-08T05:00Z,043,17540,2,Substantial,2020-50,0
Mendocino,4,2020-08-29T04:00Z,045,87422,1,Widespread,2020-35,
Mendocino,4,2020-08-31T04:00Z,045,87422,1,Widespread,2020-36,0
Mendocino,4,2020-09-08T04:00Z,045,87422,1,Widespread,2020-37,0
Mendocino,4,2020-09-15T04:00Z,045,87422,1,Widespread,2020-38,0
Mendocino,4,2020-09-25T04:00Z,045,87422,1,Widespread,2020-39,0
Mendocino,4,2020-09-29T04:00Z,045,87422,1,Widespread,2020-40,0
Mendocino,4,2020-10-06T04:00Z,045,87422,1,Widespread,2020-41,0
Mendocino,4,2020-10-13T04:00Z,045,87422,1,Widespread,2020-42,0
Mendocino,4,2020-10-20T04:00Z,045,87422,1,Widespread,2020-43,0
Mendocino,3,2020-10-27T04:00Z,045,87422,2,Substantial,2020-44,1
Mendocino,3,2020-11-04T05:00Z,045,87422,2,Substantial,2020-45,0
Mendocino,3,2020-11-11T05:00Z,045,87422,2,Substantial,2020-46,0
Mendocino,4,2020-11-16T05:00Z,045,87422,1,Widespread,2020-47,-1
Mendocino,4,2020-11-28T05:00Z,045,87422,1,Widespread,2020-48,0
Mendocino,4,2020-12-01T05:00Z,045,87422,1,Widespread,2020-49,0
Mendocino,4,2020-12-08T05:00Z,045,87422,1,Widespread,2020-50,0
Merced,4,2020-08-29T04:00Z,047,269075,1,Widespread,2020-35,
Merced,4,2020-08-31T04:00Z,047,269075,1,Widespread,2020-36,0
Merced,4,2020-09-08T04:00Z,047,269075,1,Widespread,2020-37,0
Merced,4,2020-09-15T04:00Z,047,269075,1,Widespread,2020-38,0
Merced,4,2020-09-25T04:00Z,047,269075,1,Widespread,2020-39,0
Merced,4,2020-09-29T04:00Z,047,269075,1,Widespread,2020-40,0
Merced,3,2020-10-06T04:00Z,047,269075,2,Substantial,2020-41,1
Merced,3,2020-10-13T04:00Z,047,269075,2,Substantial,2020-42,0
Merced,3,2020-10-20T04:00Z,047,269075,2,Substantial,2020-43,0
Merced,3,2020-10-27T04:00Z,047,269075,2,Substantial,2020-44,0
Merced,3,2020-11-04T05:00Z,047,269075,2,Substantial,2020-45,0
Merced,3,2020-11-11T05:00Z,047,269075,2,Substantial,2020-46,0
Merced,4,2020-11-16T05:00Z,047,269075,1,Widespread,2020-47,-1
Merced,4,2020-11-28T05:00Z,047,269075,1,Widespread,2020-48,0
Merced,4,2020-12-01T05:00Z,047,269075,1,Widespread,2020-49,0
Merced,4,2020-12-08T05:00Z,047,269075,1,Widespread,2020-50,0
Modoc,1,2020-08-29T04:00Z,049,8938,4,Minimal,2020-35,
Modoc,1,2020-08-31T04:00Z,049,8938,4,Minimal,2020-36,0
Modoc,1,2020-09-08T04:00Z,049,8938,4,Minimal,2020-37,0
Modoc,1,2020-09-15T04:00Z,049,8938,4,Minimal,2020-38,0
Modoc,1,2020-09-25T04:00Z,049,8938,4,Minimal,2020-39,0
Modoc,1,2020-09-29T04:00Z,049,8938,4,Minimal,2020-40,0
Modoc,1,2020-10-06T04:00Z,049,8938,4,Minimal,2020-41,0
Modoc,1,2020-10-13T04:00Z,049,8938,4,Minimal,2020-42,0
Modoc,1,2020-10-20T04:00Z,049,8938,4,Minimal,2020-43,0
Modoc,1,2020-10-27T04:00Z,049,8938,4,Minimal,2020-44,0
Modoc,1,2020-11-04T05:00Z,049,8938,4,Minimal,2020-45,0
Modoc,2,2020-11-11T05:00Z,049,8938,3,Moderate,2020-46,-1
Modoc,3,2020-11-16T05:00Z,049,8938,2,Substantial,2020-47,-1
Modoc,4,2020-11-28T05:00Z,049,8938,1,Widespread,2020-48,-1
Modoc,4,2020-12-01T05:00Z,049,8938,1,Widespread,2020-49,0
Modoc,4,2020-12-08T05:00Z,049,8938,1,Widespread,2020-50,0
Mono,2,2020-08-29T04:00Z,051,14174,3,Moderate,2020-35,
Mono,2,2020-08-31T04:00Z,051,14174,3,Moderate,2020-36,0
Mono,2,2020-09-08T04:00Z,051,14174,3,Moderate,2020-37,0
Mono,2,2020-09-15T04:00Z,051,14174,3,Moderate,2020-38,0
Mono,2,2020-09-25T04:00Z,051,14174,3,Moderate,2020-39,0
Mono,2,2020-09-29T04:00Z,051,14174,3,Moderate,2020-40,0
Mono,2,2020-10-06T04:00Z,051,14174,3,Moderate,2020-41,0
Mono,2,2020-10-13T04:00Z,051,14174,3,Moderate,2020-42,0
Mono,2,2020-10-20T04:00Z,051,14174,3,Moderate,2020-43,0
Mono,2,2020-10-27T04:00Z,051,14174,3,Moderate,2020-44,0
Mono,2,2020-11-04T05:00Z,051,14174,3,Moderate,2020-45,0
Mono,2,2020-11-11T05:00Z,051,14174,3,Moderate,2020-46,0
Mono,3,2020-11-16T05:00Z,051,14174,2,Substantial,2020-47,-1
Mono,3,2020-11-28T05:00Z,051,14174,2,Substantial,2020-48,0
Mono,4,2020-12-01T05:00Z,051,14174,1,Widespread,2020-49,-1
Mono,4,2020-12-08T05:00Z,051,14174,1,Widespread,2020-50,0
Monterey,4,2020-08-29T04:00Z,053,433212,1,Widespread,2020-35,
Monterey,4,2020-08-31T04:00Z,053,433212,1,Widespread,2020-36,0
Monterey,4,2020-09-08T04:00Z,053,433212,1,Widespread,2020-37,0
Monterey,4,2020-09-15T04:00Z,053,433212,1,Widespread,2020-38,0
Monterey,4,2020-09-25T04:00Z,053,433212,1,Widespread,2020-39,0
Monterey,4,2020-09-29T04:00Z,053,433212,1,Widespread,2020-40,0
Monterey,4,2020-10-06T04:00Z,053,433212,1,Widespread,2020-41,0
Monterey,4,2020-10-13T04:00Z,053,433212,1,Widespread,2020-42,0
Monterey,4,2020-10-20T04:00Z,053,433212,1,Widespread,2020-43,0
Monterey,4,2020-10-27T04:00Z,053,433212,1,Widespread,2020-44,0
Monterey,4,2020-11-04T05:00Z,053,433212,1,Widespread,2020-45,0
Monterey,4,2020-11-11T05:00Z,053,433212,1,Widespread,2020-46,0
Monterey,4,2020-11-16T05:00Z,053,433212,1,Widespread,2020-47,0
Monterey,4,2020-11-28T05:00Z,053,433212,1,Widespread,2020-48,0
Monterey,4,2020-12-01T05:00Z,053,433212,1,Widespread,2020-49,0
Monterey,4,2020-12-08T05:00Z,053,433212,1,Widespread,2020-50,0
Napa,3,2020-08-29T04:00Z,055,140530,2,Substantial,2020-35,
Napa,3,2020-08-31T04:00Z,055,140530,2,Substantial,2020-36,0
Napa,3,2020-09-08T04:00Z,055,140530,2,Substantial,2020-37,0
Napa,3,2020-09-15T04:00Z,055,140530,2,Substantial,2020-38,0
Napa,3,2020-09-25T04:00Z,055,140530,2,Substantial,2020-39,0
Napa,3,2020-09-29T04:00Z,055,140530,2,Substantial,2020-40,0
Napa,3,2020-10-06T04:00Z,055,140530,2,Substantial,2020-41,0
Napa,3,2020-10-13T04:00Z,055,140530,2,Substantial,2020-42,0
Napa,2,2020-10-20T04:00Z,055,140530,3,Moderate,2020-43,1
Napa,2,2020-10-27T04:00Z,055,140530,3,Moderate,2020-44,0
Napa,2,2020-11-04T05:00Z,055,140530,3,Moderate,2020-45,0
Napa,2,2020-11-11T05:00Z,055,140530,3,Moderate,2020-46,0
Napa,4,2020-11-16T05:00Z,055,140530,1,Widespread,2020-47,-2
Napa,4,2020-11-28T05:00Z,055,140530,1,Widespread,2020-48,0
Napa,4,2020-12-01T05:00Z,055,140530,1,Widespread,2020-49,0
Napa,4,2020-12-08T05:00Z,055,140530,1,Widespread,2020-50,0
Nevada,3,2020-08-29T04:00Z,057,99092,2,Substantial,2020-35,
Nevada,3,2020-08-31T04:00Z,057,99092,2,Substantial,2020-36,0
Nevada,3,2020-09-08T04:00Z,057,99092,2,Substantial,2020-37,0
Nevada,3,2020-09-15T04:00Z,057,99092,2,Substantial,2020-38,0
Nevada,2,2020-09-25T04:00Z,057,99092,3,Moderate,2020-39,1
Nevada,2,2020-09-29T04:00Z,057,99092,3,Moderate,2020-40,0
Nevada,2,2020-10-06T04:00Z,057,99092,3,Moderate,2020-41,0
Nevada,2,2020-10-13T04:00Z,057,99092,3,Moderate,2020-42,0
Nevada,2,2020-10-20T04:00Z,057,99092,3,Moderate,2020-43,0
Nevada,2,2020-10-27T04:00Z,057,99092,3,Moderate,2020-44,0
Nevada,2,2020-11-04T05:00Z,057,99092,3,Moderate,2020-45,0
Nevada,2,2020-11-11T05:00Z,057,99092,3,Moderate,2020-46,0
Nevada,4,2020-11-16T05:00Z,057,99092,1,Widespread,2020-47,-2
Nevada,4,2020-11-28T05:00Z,057,99092,1,Widespread,2020-48,0
Nevada,4,2020-12-01T05:00Z,057,99092,1,Widespread,2020-49,0
Nevada,4,2020-12-08T05:00Z,057,99092,1,Widespread,2020-50,0
Orange,4,2020-08-29T04:00Z,059,3164182,1,Widespread,2020-35,
Orange,4,2020-08-31T04:00Z,059,3164182,1,Widespread,2020-36,0
Orange,3,2020-09-08T04:00Z,059,3164182,2,Substantial,2020-37,1
Orange,3,2020-09-15T04:00Z,059,3164182,2,Substantial,2020-38,0
Orange,3,2020-09-25T04:00Z,059,3164182,2,Substantial,2020-39,0
Orange,3,2020-09-29T04:00Z,059,3164182,2,Substantial,2020-40,0
Orange,3,2020-10-06T04:00Z,059,3164182,2,Substantial,2020-41,0
Orange,3,2020-10-13T04:00Z,059,3164182,2,Substantial,2020-42,0
Orange,3,2020-10-20T04:00Z,059,3164182,2,Substantial,2020-43,0
Orange,3,2020-10-27T04:00Z,059,3164182,2,Substantial,2020-44,0
Orange,3,2020-11-04T05:00Z,059,3164182,2,Substantial,2020-45,0
Orange,3,2020-11-11T05:00Z,059,3164182,2,Substantial,2020-46,0
Orange,4,2020-11-16T05:00Z,059,3164182,1,Widespread,2020-47,-1
Orange,4,2020-11-28T05:00Z,059,3164182,1,Widespread,2020-48,0
Orange,4,2020-12-01T05:00Z,059,3164182,1,Widespread,2020-49,0
Orange,4,2020-12-08T05:00Z,059,3164182,1,Widespread,2020-50,0
Placer,4,2020-08-29T04:00Z,061,380077,1,Widespread,2020-35,
Placer,4,2020-08-31T04:00Z,061,380077,1,Widespread,2020-36,0
Placer,3,2020-09-08T04:00Z,061,380077,2,Substantial,2020-37,1
Placer,3,2020-09-15T04:00Z,061,380077,2,Substantial,2020-38,0
Placer,3,2020-09-25T04:00Z,061,380077,2,Substantial,2020-39,0
Placer,3,2020-09-29T04:00Z,061,380077,2,Substantial,2020-40,0
Placer,3,2020-10-06T04:00Z,061,380077,2,Substantial,2020-41,0
Placer,2,2020-10-13T04:00Z,061,380077,3,Moderate,2020-42,1
Placer,2,2020-10-20T04:00Z,061,380077,3,Moderate,2020-43,0
Placer,2,2020-10-27T04:00Z,061,380077,3,Moderate,2020-44,0
Placer,2,2020-11-04T05:00Z,061,380077,3,Moderate,2020-45,0
Placer,3,2020-11-11T05:00Z,061,380077,2,Substantial,2020-46,-1
Placer,4,2020-11-16T05:00Z,061,380077,1,Widespread,2020-47,-1
Placer,4,2020-11-28T05:00Z,061,380077,1,Widespread,2020-48,0
Placer,4,2020-12-01T05:00Z,061,380077,1,Widespread,2020-49,0
Placer,4,2020-12-08T05:00Z,061,380077,1,Widespread,2020-50,0
Plumas,2,2020-08-29T04:00Z,063,18699,3,Moderate,2020-35,
Plumas,2,2020-08-31T04:00Z,063,18699,3,Moderate,2020-36,0
Plumas,2,2020-09-08T04:00Z,063,18699,3,Moderate,2020-37,0
Plumas,2,2020-09-15T04:00Z,063,18699,3,Moderate,2020-38,0
Plumas,2,2020-09-25T04:00Z,063,18699,3,Moderate,2020-39,0
Plumas,2,2020-09-29T04:00Z,063,18699,3,Moderate,2020-40,0
Plumas,1,2020-10-06T04:00Z,063,18699,4,Minimal,2020-41,1
Plumas,1,2020-10-13T04:00Z,063,18699,4,Minimal,2020-42,0
Plumas,1,2020-10-20T04:00Z,063,18699,4,Minimal,2020-43,0
Plumas,1,2020-10-27T04:00Z,063,18699,4,Minimal,2020-44,0
Plumas,2,2020-11-04T05:00Z,063,18699,3,Moderate,2020-45,-1
Plumas,2,2020-11-11T05:00Z,063,18699,3,Moderate,2020-46,0
Plumas,3,2020-11-16T05:00Z,063,18699,2,Substantial,2020-47,-1
Plumas,4,2020-11-28T05:00Z,063,18699,1,Widespread,2020-48,-1
Plumas,4,2020-12-01T05:00Z,063,18699,1,Widespread,2020-49,0
Plumas,4,2020-12-08T05:00Z,063,18699,1,Widespread,2020-50,0
Riverside,4,2020-08-29T04:00Z,065,2383286,1,Widespread,2020-35,
Riverside,4,2020-08-31T04:00Z,065,2383286,1,Widespread,2020-36,0
Riverside,4,2020-09-08T04:00Z,065,2383286,1,Widespread,2020-37,0
Riverside,4,2020-09-15T04:00Z,065,2383286,1,Widespread,2020-38,0
Riverside,3,2020-09-25T04:00Z,065,2383286,2,Substantial,2020-39,1
Riverside,3,2020-09-29T04:00Z,065,2383286,2,Substantial,2020-40,0
Riverside,3,2020-10-06T04:00Z,065,2383286,2,Substantial,2020-41,0
Riverside,3,2020-10-13T04:00Z,065,2383286,2,Substantial,2020-42,0
Riverside,4,2020-10-20T04:00Z,065,2383286,1,Widespread,2020-43,-1
Riverside,4,2020-10-27T04:00Z,065,2383286,1,Widespread,2020-44,0
Riverside,4,2020-11-04T05:00Z,065,2383286,1,Widespread,2020-45,0
Riverside,4,2020-11-11T05:00Z,065,2383286,1,Widespread,2020-46,0
Riverside,4,2020-11-16T05:00Z,065,2383286,1,Widespread,2020-47,0
Riverside,4,2020-11-28T05:00Z,065,2383286,1,Widespread,2020-48,0
Riverside,4,2020-12-01T05:00Z,065,2383286,1,Widespread,2020-49,0
Riverside,4,2020-12-08T05:00Z,065,2383286,1,Widespread,2020-50,0
Sacramento,4,2020-08-29T04:00Z,067,1510023,1,Widespread,2020-35,
Sacramento,4,2020-08-31T04:00Z,067,1510023,1,Widespread,2020-36,0
Sacramento,4,2020-09-08T04:00Z,067,1510023,1,Widespread,2020-37,0
Sacramento,4,2020-09-15T04:00Z,067,1510023,1,Widespread,2020-38,0
Sacramento,4,2020-09-25T04:00Z,067,1510023,1,Widespread,2020-39,0
Sacramento,3,2020-09-29T04:00Z,067,1510023,2,Substantial,2020-40,1
Sacramento,3,2020-10-06T04:00Z,067,1510023,2,Substantial,2020-41,0
Sacramento,3,2020-10-13T04:00Z,067,1510023,2,Substantial,2020-42,0
Sacramento,3,2020-10-20T04:00Z,067,1510023,2,Substantial,2020-43,0
Sacramento,3,2020-10-27T04:00Z,067,1510023,2,Substantial,2020-44,0
Sacramento,3,2020-11-04T05:00Z,067,1510023,2,Substantial,2020-45,0
Sacramento,4,2020-11-11T05:00Z,067,1510023,1,Widespread,2020-46,-1
Sacramento,4,2020-11-16T05:00Z,067,1510023,1,Widespread,2020-47,0
Sacramento,4,2020-11-28T05:00Z,067,1510023,1,Widespread,2020-48,0
Sacramento,4,2020-12-01T05:00Z,067,1510023,1,Widespread,2020-49,0
Sacramento,4,2020-12-08T05:00Z,067,1510023,1,Widespread,2020-50,0
San Benito,4,2020-08-29T04:00Z,069,59416,1,Widespread,2020-35,
San Benito,4,2020-08-31T04:00Z,069,59416,1,Widespread,2020-36,0
San Benito,4,2020-09-08T04:00Z,069,59416,1,Widespread,2020-37,0
San Benito,4,2020-09-15T04:00Z,069,59416,1,Widespread,2020-38,0
San Benito,4,2020-09-25T04:00Z,069,59416,1,Widespread,2020-39,0
San Benito,4,2020-09-29T04:00Z,069,59416,1,Widespread,2020-40,0
San Benito,4,2020-10-06T04:00Z,069,59416,1,Widespread,2020-41,0
San Benito,3,2020-10-13T04:00Z,069,59416,2,Substantial,2020-42,1
San Benito,3,2020-10-20T04:00Z,069,59416,2,Substantial,2020-43,0
San Benito,3,2020-10-27T04:00Z,069,59416,2,Substantial,2020-44,0
San Benito,3,2020-11-04T05:00Z,069,59416,2,Substantial,2020-45,0
San Benito,3,2020-11-11T05:00Z,069,59416,2,Substantial,2020-46,0
San Benito,4,2020-11-16T05:00Z,069,59416,1,Widespread,2020-47,-1
San Benito,4,2020-11-28T05:00Z,069,59416,1,Widespread,2020-48,0
San Benito,4,2020-12-01T05:00Z,069,59416,1,Widespread,2020-49,0
San Benito,4,2020-12-08T05:00Z,069,59416,1,Widespread,2020-50,0
San Bernardino,4,2020-08-29T04:00Z,071,2135413,1,Widespread,2020-35,
San Bernardino,4,2020-08-31T04:00Z,071,2135413,1,Widespread,2020-36,0
San Bernardino,4,2020-09-08T04:00Z,071,2135413,1,Widespread,2020-37,0
San Bernardino,4,2020-09-15T04:00Z,071,2135413,1,Widespread,2020-38,0
San Bernardino,4,2020-09-25T04:00Z,071,2135413,1,Widespread,2020-39,0
San Bernardino,4,2020-09-29T04:00Z,071,2135413,1,Widespread,2020-40,0
San Bernardino,4,2020-10-06T04:00Z,071,2135413,1,Widespread,2020-41,0
San Bernardino,4,2020-10-13T04:00Z,071,2135413,1,Widespread,2020-42,0
San Bernardino,4,2020-10-20T04:00Z,071,2135413,1,Widespread,2020-43,0
San Bernardino,4,2020-10-27T04:00Z,071,2135413,1,Widespread,2020-44,0
San Bernardino,4,2020-11-04T05:00Z,071,2135413,1,Widespread,2020-45,0
San Bernardino,4,2020-11-11T05:00Z,071,2135413,1,Widespread,2020-46,0
San Bernardino,4,2020-11-16T05:00Z,071,2135413,1,Widespread,2020-47,0
San Bernardino,4,2020-11-28T05:00Z,071,2135413,1,Widespread,2020-48,0
San Bernardino,4,2020-12-01T05:00Z,071,2135413,1,Widespread,2020-49,0
San Bernardino,4,2020-12-08T05:00Z,071,2135413,1,Widespread,2020-50,0
San Diego,3,2020-08-29T04:00Z,073,3302833,2,Substantial,2020-35,
San Diego,3,2020-08-31T04:00Z,073,3302833,2,Substantial,2020-36,0
San Diego,3,2020-09-08T04:00Z,073,3302833,2,Substantial,2020-37,0
San Diego,3,2020-09-15T04:00Z,073,3302833,2,Substantial,2020-38,0
San Diego,3,2020-09-25T04:00Z,073,3302833,2,Substantial,2020-39,0
San Diego,3,2020-09-29T04:00Z,073,3302833,2,Substantial,2020-40,0
San Diego,3,2020-10-06T04:00Z,073,3302833,2,Substantial,2020-41,0
San Diego,3,2020-10-13T04:00Z,073,3302833,2,Substantial,2020-42,0
San Diego,3,2020-10-20T04:00Z,073,3302833,2,Substantial,2020-43,0
San Diego,3,2020-10-27T04:00Z,073,3302833,2,Substantial,2020-44,0
San Diego,3,2020-11-04T05:00Z,073,3302833,2,Substantial,2020-45,0
San Diego,4,2020-11-11T05:00Z,073,3302833,1,Widespread,2020-46,-1
San Diego,4,2020-11-16T05:00Z,073,3302833,1,Widespread,2020-47,0
San Diego,4,2020-11-28T05:00Z,073,3302833,1,Widespread,2020-48,0
San Diego,4,2020-12-01T05:00Z,073,3302833,1,Widespread,2020-49,0
San Diego,4,2020-12-08T05:00Z,073,3302833,1,Widespread,2020-50,0
San Francisco,3,2020-08-29T04:00Z,075,870044,2,Substantial,2020-35,
San Francisco,3,2020-08-31T04:00Z,075,870044,2,Substantial,2020-36,0
San Francisco,3,2020-09-08T04:00Z,075,870044,2,Substantial,2020-37,0
San Francisco,3,2020-09-15T04:00Z,075,870044,2,Substantial,2020-38,0
San Francisco,3,2020-09-25T04:00Z,075,870044,2,Substantial,2020-39,0
San Francisco,2,2020-09-29T04:00Z,075,870044,3,Moderate,2020-40,1
San Francisco,2,2020-10-06T04:00Z,075,870044,3,Moderate,2020-41,0
San Francisco,2,2020-10-13T04:00Z,075,870044,3,Moderate,2020-42,0
San Francisco,1,2020-10-20T04:00Z,075,870044,4,Minimal,2020-43,1
San Francisco,1,2020-10-27T04:00Z,075,870044,4,Minimal,2020-44,0
San Francisco,1,2020-11-04T05:00Z,075,870044,4,Minimal,2020-45,0
San Francisco,1,2020-11-11T05:00Z,075,870044,4,Minimal,2020-46,0
San Francisco,3,2020-11-16T05:00Z,075,870044,2,Substantial,2020-47,-2
San Francisco,4,2020-11-28T05:00Z,075,870044,1,Widespread,2020-48,-1
San Francisco,4,2020-12-01T05:00Z,075,870044,1,Widespread,2020-49,0
San Francisco,4,2020-12-08T05:00Z,075,870044,1,Widespread,2020-50,0
San Joaquin,4,2020-08-29T04:00Z,077,732212,1,Widespread,2020-35,
San Joaquin,4,2020-08-31T04:00Z,077,732212,1,Widespread,2020-36,0
San Joaquin,4,2020-09-08T04:00Z,077,732212,1,Widespread,2020-37,0
San Joaquin,4,2020-09-15T04:00Z,077,732212,1,Widespread,2020-38,0
San Joaquin,4,2020-09-25T04:00Z,077,732212,1,Widespread,2020-39,0
San Joaquin,3,2020-09-29T04:00Z,077,732212,2,Substantial,2020-40,1
San Joaquin,3,2020-10-06T04:00Z,077,732212,2,Substantial,2020-41,0
San Joaquin,3,2020-10-13T04:00Z,077,732212,2,Substantial,2020-42,0
San Joaquin,3,2020-10-20T04:00Z,077,732212,2,Substantial,2020-43,0
San Joaquin,3,2020-10-27T04:00Z,077,732212,2,Substantial,2020-44,0
San Joaquin,3,2020-11-04T05:00Z,077,732212,2,Substantial,2020-45,0
