county,status_code,date,fips,population,tier,tier_label,week,tier_change
San Joaquin,3,2020-11-11T05:00Z,077,732212,2,Substantial,2020-46,0
San Joaquin,4,2020-11-16T05:00Z,077,732212,1,Widespread,2020-47,-1
San Joaquin,4,2020-11-28T05:00Z,077,732212,1,Widespread,2020-48,0
San Joaquin,4,2020-12-01T05:00Z,077,732212,1,Widespread,2020-49,0
San Joaquin,4,2020-12-08T05:00Z,077,732212,1,Widespread,2020-50,0
San Luis Obispo,4,2020-08-29T04:00Z,079,281455,1,Widespread,2020-35,
San Luis Obispo,4,2020-08-31T04:00Z,079,281455,1,Widespread,2020-36,0
San Luis Obispo,4,2020-09-08T04:00Z,079,281455,1,Widespread,2020-37,0
San Luis Obispo,4,2020-09-15T04:00Z,079,281455,1,Widespread,2020-38,0
San Luis Obispo,3,2020-09-25T04:00Z,079,281455,2,Substantial,2020-39,1
San Luis Obispo,3,2020-09-29T04:00Z,079,281455,2,Substantial,2020-40,0
San Luis Obispo,3,2020-10-06T04:00Z,079,281455,2,Substantial,2020-41,0
San Luis Obispo,3,2020-10-13T04:00Z,079,281455,2,Substantial,2020-42,0
San Luis Obispo,3,2020-10-20T04:00Z,079,281455,2,Substantial,2020-43,0
San Luis Obispo,3,2020-10-27T04:00Z,079,281455,2,Substantial,2020-44,0
San Luis Obispo,3,2020-11-04T05:00Z,079,281455,2,Substantial,2020-45,0
San Luis Obispo,3,2020-11-11T05:00Z,079,281455,2,Substantial,2020-46,0
San Luis Obispo,4,2020-11-16T05:00Z,079,281455,1,Widespread,2020-47,-1
San Luis Obispo,4,2020-11-28T05:00Z,079,281455,1,Widespread,2020-48,0
San Luis Obispo,4,2020-12-01T05:00Z,079,281455,1,Widespread,2020-49,0
San Luis Obispo,4,2020-12-08T05:00Z,079,281455,1,Widespread,2020-50,0
San Mateo,4,2020-08-29T04:00Z,081,765935,1,Widespread,2020-35,
San Mateo,4,2020-08-31T04:00Z,081,765935,1,Widespread,2020-36,0
San Mateo,4,2020-09-08T04:00Z,081,765935,1,Widespread,2020-37,0
San Mateo,4,2020-09-15T04:00Z,081,765935,1,Widespread,2020-38,0
San Mateo,3,2020-09-25T04:00Z,081,765935,2,Substantial,2020-39,1
San Mateo,3,2020-09-29T04:00Z,081,765935,2,Substantial,2020-40,0
San Mateo,3,2020-10-06T04:00Z,081,765935,2,Substantial,2020-41,0
San Mateo,3,2020-10-13T04:00Z,081,765935,2,Substantial,2020-42,0
San Mateo,3,2020-10-20T04:00Z,081,765935,2,Substantial,2020-43,0
San Mateo,2,2020-10-27T04:00Z,081,765935,3,Moderate,2020-44,1
San Mateo,2,2020-11-04T05:00Z,081,765935,3,Moderate,2020-45,0
San Mateo,2,2020-11-11T05:00Z,081,765935,3,Moderate,2020-46,0
San Mateo,3,2020-11-16T05:00Z,081,765935,2,Substantial,2020-47,-1
San Mateo,4,2020-11-28T05:00Z,081,765935,1,Widespread,2020-48,-1
San Mateo,4,2020-12-01T05:00Z,081,765935,1,Widespread,2020-49,0
San Mateo,4,2020-12-08T05:00Z,081,765935,1,Widespread,2020-50,0
Santa Barbara,4,2020-08-29T04:00Z,083,443738,1,Widespread,2020-35,
Santa Barbara,4,2020-08-31T04:00Z,083,443738,1,Widespread,2020-36,0
Santa Barbara,4,2020-09-08T04:00Z,083,443738,1,Widespread,2020-37,0
Santa Barbara,4,2020-09-15T04:00Z,083,443738,1,Widespread,2020-38,0
Santa Barbara,4,2020-09-25T04:00Z,083,443738,1,Widespread,2020-39,0
Santa Barbara,3,2020-09-29T04:00Z,083,443738,2,Substantial,2020-40,1
Santa Barbara,3,2020-10-06T04:00Z,083,443738,2,Substantial,2020-41,0
Santa Barbara,3,2020-10-13T04:00Z,083,443738,2,Substantial,2020-42,0
Santa Barbara,3,2020-10-20T04:00Z,083,443738,2,Substantial,2020-43,0
Santa Barbara,3,2020-10-27T04:00Z,083,443738,2,Substantial,2020-44,0
Santa Barbara,3,2020-11-04T05:00Z,083,443738,2,Substantial,2020-45,0
Santa Barbara,3,2020-11-11T05:00Z,083,443738,2,Substantial,2020-46,0
Santa Barbara,4,2020-11-16T05:00Z,083,443738,1,Widespread,2020-47,-1
Santa Barbara,4,2020-11-28T05:00Z,083,443738,1,Widespread,2020-48,0
Santa Barbara,4,2020-12-01T05:00Z,083,443738,1,Widespread,2020-49,0
Santa Barbara,4,2020-12-08T05:00Z,083,443738,1,Widespread,2020-50,0
Santa Clara,4,2020-08-29T04:00Z,085,1922200,1,Widespread,2020-35,
Santa Clara,4,2020-08-31T04:00Z,085,1922200,1,Widespread,2020-36,0
Santa Clara,3,2020-09-08T04:00Z,085,1922200,2,Substantial,2020-37,1
Santa Clara,3,2020-09-15T04:00Z,085,1922200,2,Substantial,2020-38,0
Santa Clara,3,2020-09-25T04:00Z,085,1922200,2,Substantial,2020-39,0
Santa Clara,3,2020-09-29T04:00Z,085,1922200,2,Substantial,2020-40,0
Santa Clara,3,2020-10-06T04:00Z,085,1922200,2,Substantial,2020-41,0
Santa Clara,2,2020-10-13T04:00Z,085,1922200,3,Moderate,2020-42,1
Santa Clara,2,2020-10-20T04:00Z,085,1922200,3,Moderate,2020-43,0
Santa Clara,2,2020-10-27T04:00Z,085,1922200,3,Moderate,2020-44,0
Santa Clara,2,2020-11-04T05:00Z,085,1922200,3,Moderate,2020-45,0
Santa Clara,2,2020-11-11T05:00Z,085,1922200,3,Moderate,2020-46,0
Santa Clara,4,2020-11-16T05:00Z,085,1922200,1,Widespread,2020-47,-2
Santa Clara,4,2020-11-28T05:00Z,085,1922200,1,Widespread,2020-48,0
Santa Clara,4,2020-12-01T05:00Z,085,1922200,1,Widespread,2020-49,0
Santa Clara,4,2020-12-08T05:00Z,085,1922200,1,Widespread,2020-50,0
Santa Cruz,4,2020-08-29T04:00Z,087,273765,1,Widespread,2020-35,
Santa Cruz,4,2020-08-31T04:00Z,087,273765,1,Widespread,2020-36,0
Santa Cruz,3,2020-09-08T04:00Z,087,273765,2,Substantial,2020-37,1
Santa Cruz,3,2020-09-15T04:00Z,087,273765,2,Substantial,2020-38,0
Santa Cruz,3,2020-09-25T04:00Z,087,273765,2,Substantial,2020-39,0
Santa Cruz,3,2020-09-29T04:00Z,087,273765,2,Substantial,2020-40,0
Santa Cruz,3,2020-10-06T04:00Z,087,273765,2,Substantial,2020-41,0
Santa Cruz,3,2020-10-13T04:00Z,087,273765,2,Substantial,2020-42,0
Santa Cruz,3,2020-10-20T04:00Z,087,273765,2,Substantial,2020-43,0
Santa Cruz,2,2020-10-27T04:00Z,087,273765,3,Moderate,2020-44,1
Santa Cruz,2,2020-11-04T05:00Z,087,273765,3,Moderate,2020-45,0
Santa Cruz,3,2020-11-11T05:00Z,087,273765,2,Substantial,2020-46,-1
Santa Cruz,4,2020-11-16T05:00Z,087,273765,1,Widespread,2020-47,-1
Santa Cruz,4,2020-11-28T05:00Z,087,273765,1,Widespread,2020-48,0
Santa Cruz,4,2020-12-01T05:00Z,087,273765,1,Widespread,2020-49,0
Santa Cruz,4,2020-12-08T05:00Z,087,273765,1,Widespread,2020-50,0
Shasta,2,2020-08-29T04:00Z,089,179085,3,Moderate,2020-35,
Shasta,2,2020-08-31T04:00Z,089,179085,3,Moderate,2020-36,0
Shasta,2,2020-09-08T04:00Z,089,179085,3,Moderate,2020-37,0
Shasta,2,2020-09-15T04:00Z,089,179085,3,Moderate,2020-38,0
Shasta,2,2020-09-25T04:00Z,089,179085,3,Moderate,2020-39,0
Shasta,2,2020-09-29T04:00Z,089,179085,3,Moderate,2020-40,0
Shasta,3,2020-10-06T04:00Z,089,179085,2,Substantial,2020-41,-1
Shasta,3,2020-10-13T04:00Z,089,179085,2,Substantial,2020-42,0
Shasta,4,2020-10-20T04:00Z,089,179085,1,Widespread,2020-43,-1
Shasta,3,2020-10-27T04:00Z,089,179085,2,Substantial,2020-44,1
Shasta,4,2020-11-04T05:00Z,089,179085,1,Widespread,2020-45,-1
Shasta,4,2020-11-11T05:00Z,089,179085,1,Widespread,2020-46,0
Shasta,4,2020-11-16T05:00Z,089,179085,1,Widespread,2020-47,0
Shasta,4,2020-11-28T05:00Z,089,179085,1,Widespread,2020-48,0
Shasta,4,2020-12-01T05:00Z,089,179085,1,Widespread,2020-49,0
Shasta,4,2020-12-08T05:00Z,089,179085,1,Widespread,2020-50,0
Sierra,3,2020-08-29T04:00Z,091,2930,2,Substantial,2020-35,
Sierra,3,2020-08-31T04:00Z,091,2930,2,Substantial,2020-36,0
Sierra,3,2020-09-08T04:00Z,091,2930,2,Substantial,2020-37,0
Sierra,3,2020-09-15T04:00Z,091,2930,2,Substantial,2020-38,0
Sierra,2,2020-09-25T04:00Z,091,2930,3,Moderate,2020-39,1
Sierra,2,2020-09-29T04:00Z,091,2930,3,Moderate,2020-40,0
Sierra,2,2020-10-06T04:00Z,091,2930,3,Moderate,2020-41,0
Sierra,1,2020-10-13T04:00Z,091,2930,4,Minimal,2020-42,1
Sierra,1,2020-10-20T04:00Z,091,2930,4,Minimal,2020-43,0
Sierra,1,2020-10-27T04:00Z,091,2930,4,Minimal,2020-44,0
Sierra,1,2020-11-04T05:00Z,091,2930,4,Minimal,2020-45,0
Sierra,1,2020-11-11T05:00Z,091,2930,4,Minimal,2020-46,0
Sierra,2,2020-11-16T05:00Z,091,2930,3,Moderate,2020-47,-1
Sierra,2,2020-11-28T05:00Z,091,2930,3,Moderate,2020-48,0
Sierra,2,2020-12-01T05:00Z,091,2930,3,Moderate,2020-49,0
Sierra,2,2020-12-08T05:00Z,091,2930,3,Moderate,2020-50,0
Siskiyou,2,2020-08-29T04:00Z,093,43540,3,Moderate,2020-35,
Siskiyou,2,2020-08-31T04:00Z,093,43540,3,Moderate,2020-36,0
Siskiyou,2,2020-09-08T04:00Z,093,43540,3,Moderate,2020-37,0
Siskiyou,2,2020-09-15T04:00Z,093,43540,3,Moderate,2020-38,0
Siskiyou,2,2020-09-25T04:00Z,093,43540,3,Moderate,2020-39,0
Siskiyou,2,2020-09-29T04:00Z,093,43540,3,Moderate,2020-40,0
Siskiyou,1,2020-10-06T04:00Z,093,43540,4,Minimal,2020-41,1
Siskiyou,1,2020-10-13T04:00Z,093,43540,4,Minimal,2020-42,0
Siskiyou,1,2020-10-20T04:00Z,093,43540,4,Minimal,2020-43,0
Siskiyou,1,2020-10-27T04:00Z,093,43540,4,Minimal,2020-44,0
Siskiyou,1,2020-11-04T05:00Z,093,43540,4,Minimal,2020-45,0
Siskiyou,2,2020-11-11T05:00Z,093,43540,3,Moderate,2020-46,-1
Siskiyou,4,2020-11-16T05:00Z,093,43540,1,Widespread,2020-47,-2
Siskiyou,4,2020-11-28T05:00Z,093,43540,1,Widespread,2020-48,0
Siskiyou,4,2020-12-01T05:00Z,093,43540,1,Widespread,2020-49,0
Siskiyou,4,2020-12-08T05:00Z,093,43540,1,Widespread,2020-50,0
Solano,4,2020-08-29T04:00Z,095,438530,1,Widespread,2020-35,
Solano,4,2020-08-31T04:00Z,095,438530,1,Widespread,2020-36,0
Solano,4,2020-09-08T04:00Z,095,438530,1,Widespread,2020-37,0
Solano,4,2020-09-15T04:00Z,095,438530,1,Widespread,2020-38,0
Solano,3,2020-09-25T04:00Z,095,438530,2,Substantial,2020-39,1
Solano,3,2020-09-29T04:00Z,095,438530,2,Substantial,2020-40,0
Solano,3,2020-10-06T04:00Z,095,438530,2,Substantial,2020-41,0
Solano,3,2020-10-13T04:00Z,095,438530,2,Substantial,2020-42,0
Solano,3,2020-10-20T04:00Z,095,438530,2,Substantial,2020-43,0
Solano,3,2020-10-27T04:00Z,095,438530,2,Substantial,2020-44,0
Solano,3,2020-11-04T05:00Z,095,438530,2,Substantial,2020-45,0
Solano,3,2020-11-11T05:00Z,095,438530,2,Substantial,2020-46,0
Solano,4,2020-11-16T05:00Z,095,438530,1,Widespread,2020-47,-1
Solano,4,2020-11-28T05:00Z,095,438530,1,Widespread,2020-48,0
Solano,4,2020-12-01T05:00Z,095,438530,1,Widespread,2020-49,0
Solano,4,2020-12-08T05:00Z,095,438530,1,Widespread,2020-50,0
Sonoma,4,2020-08-29T04:00Z,097,501317,1,Widespread,2020-35,
Sonoma,4,2020-08-31T04:00Z,097,501317,1,Widespread,2020-36,0
Sonoma,4,2020-09-08T04:00Z,097,501317,1,Widespread,2020-37,0
Sonoma,4,2020-09-15T04:00Z,097,501317,1,Widespread,2020-38,0
Sonoma,4,2020-09-25T04:00Z,097,501317,1,Widespread,2020-39,0
Sonoma,4,2020-09-29T04:00Z,097,501317,1,Widespread,2020-40,0
Sonoma,4,2020-10-06T04:00Z,097,501317,1,Widespread,2020-41,0
Sonoma,4,2020-10-13T04:00Z,097,501317,1,Widespread,2020-42,0
Sonoma,4,2020-10-20T04:00Z,097,501317,1,Widespread,2020-43,0
Sonoma,4,2020-10-27T04:00Z,097,501317,1,Widespread,2020-44,0
Sonoma,4,2020-11-04T05:00Z,097,501317,1,Widespread,2020-45,0
Sonoma,4,2020-11-11T05:00Z,097,501317,1,Widespread,2020-46,0
Sonoma,4,2020-11-16T05:00Z,097,501317,1,Widespread,2020-47,0
Sonoma,4,2020-11-28T05:00Z,097,501317,1,Widespread,2020-48,0
Sonoma,4,2020-12-01T05:00Z,097,501317,1,Widespread,2020-49,0
Sonoma,4,2020-12-08T05:00Z,097,501317,1,Widespread,2020-50,0
Stanislaus,4,2020-08-29T04:00Z,099,539301,1,Widespread,2020-35,
Stanislaus,4,2020-08-31T04:00Z,099,539301,1,Widespread,2020-36,0
Stanislaus,4,2020-09-08T04:00Z,099,539301,1,Widespread,2020-37,0
Stanislaus,4,2020-09-15T04:00Z,099,539301,1,Widespread,2020-38,0
Stanislaus,4,2020-09-25T04:00Z,099,539301,1,Widespread,2020-39,0
Stanislaus,4,2020-09-29T04:00Z,099,539301,1,Widespread,2020-40,0
Stanislaus,4,2020-10-06T04:00Z,099,539301,1,Widespread,2020-41,0
Stanislaus,3,2020-10-13T04:00Z,099,539301,2,Substantial,2020-42,1
Stanislaus,3,2020-10-20T04:00Z,099,539301,2,Substantial,2020-43,0
Stanislaus,3,2020-10-27T04:00Z,099,539301,2,Substantial,2020-44,0
Stanislaus,3,2020-11-04T05:00Z,099,539301,2,Substantial,2020-45,0
Stanislaus,3,2020-11-11T05:00Z,099,539301,2,Substantial,2020-46,0
Stanislaus,4,2020-11-16T05:00Z,099,539301,1,Widespread,2020-47,-1
Stanislaus,4,2020-11-28T05:00Z,099,539301,1,Widespread,2020-48,0
Stanislaus,4,2020-12-01T05:00Z,099,539301,1,Widespread,2020-49,0
Stanislaus,4,2020-12-08T05:00Z,099,539301,1,Widespread,2020-50,0
Sutter,4,2020-08-29T04:00Z,101,95872,1,Widespread,2020-35,
Sutter,4,2020-08-31T04:00Z,101,95872,1,Widespread,2020-36,0
Sutter,4,2020-09-08T04:00Z,101,95872,1,Widespread,2020-37,0
Sutter,4,2020-09-15T04:00Z,101,95872,1,Widespread,2020-38,0
Sutter,4,2020-09-25T04:00Z,101,95872,1,Widespread,2020-39,0
Sutter,4,2020-09-29T04:00Z,101,95872,1,Widespread,2020-40,0
Sutter,4,2020-10-06T04:00Z,101,95872,1,Widespread,2020-41,0
Sutter,3,2020-10-13T04:00Z,101,95872,2,Substantial,2020-42,1
Sutter,3,2020-10-20T04:00Z,101,95872,2,Substantial,2020-43,0
Sutter,3,2020-10-27T04:00Z,101,95872,2,Substantial,2020-44,0
Sutter,3,2020-11-04T05:00Z,101,95872,2,Substantial,2020-45,0
Sutter,3,2020-11-11T05:00Z,101,95872,2,Substantial,2020-46,0
Sutter,4,2020-11-16T05:00Z,101,95872,1,Widespread,2020-47,-1
Sutter,4,2020-11-28T05:00Z,101,95872,1,Widespread,2020-48,0
Sutter,4,2020-12-01T05:00Z,101,95872,1,Widespread,2020-49,0
Sutter,4,2020-12-08T05:00Z,101,95872,1,Widespread,2020-50,0
Tehama,4,2020-08-29T04:00Z,103,63373,1,Widespread,2020-35,
Tehama,4,2020-08-31T04:00Z,103,63373,1,Widespread,2020-36,0
Tehama,4,2020-09-08T04:00Z,103,63373,1,Widespread,2020-37,0
Tehama,3,2020-09-15T04:00Z,103,63373,2,Substantial,2020-38,1
Tehama,3,2020-09-25T04:00Z,103,63373,2,Substantial,2020-39,0
Tehama,3,2020-09-29T04:00Z,103,63373,2,Substantial,2020-40,0
Tehama,4,2020-10-06T04:00Z,103,63373,1,Widespread,2020-41,-1
Tehama,4,2020-10-13T04:00Z,103,63373,1,Widespread,2020-42,0
Tehama,4,2020-10-20T04:00Z,103,63373,1,Widespread,2020-43,0
Tehama,4,2020-10-27T04:00Z,103,63373,1,Widespread,2020-44,0
Tehama,4,2020-11-04T05:00Z,103,63373,1,Widespread,2020-45,0
Tehama,4,2020-11-11T05:00Z,103,63373,1,Widespread,2020-46,0
Tehama,4,2020-11-16T05:00Z,103,63373,1,Widespread,2020-47,0
Tehama,4,2020-11-28T05:00Z,103,63373,1,Widespread,2020-48,0
Tehama,4,2020-12-01T05:00Z,103,63373,1,Widespread,2020-49,0
Tehama,4,2020-12-08T05:00Z,103,63373,1,Widespread,2020-50,0
Trinity,2,2020-08-29T04:00Z,105,12862,3,Moderate,2020-35,
Trinity,2,2020-08-31T04:00Z,105,12862,3,Moderate,2020-36,0
Trinity,2,2020-09-08T04:00Z,105,12862,3,Moderate,2020-37,0
Trinity,2,2020-09-15T04:00Z,105,12862,3,Moderate,2020-38,0
Trinity,2,2020-09-25T04:00Z,105,12862,3,Moderate,2020-39,0
Trinity,2,2020-09-29T04:00Z,105,12862,3,Moderate,2020-40,0
Trinity,1,2020-10-06T04:00Z,105,12862,4,Minimal,2020-41,1
Trinity,1,2020-10-13T04:00Z,105,12862,4,Minimal,2020-42,0
Trinity,1,2020-10-20T04:00Z,105,12862,4,Minimal,2020-43,0
Trinity,1,2020-10-27T04:00Z,105,12862,4,Minimal,2020-44,0
Trinity,1,2020-11-04T05:00Z,105,12862,4,Minimal,2020-45,0
Trinity,2,2020-11-11T05:00Z,105,12862,3,Moderate,2020-46,-1
Trinity,4,2020-11-16T05:00Z,105,12862,1,Widespread,2020-47,-2
Trinity,4,2020-11-28T05:00Z,105,12862,1,Widespread,2020-48,0
Trinity,4,2020-12-01T05:00Z,105,12862,1,Widespread,2020-49,0
Trinity,4,2020-12-08T05:00Z,105,12862,1,Widespread,2020-50,0
Tulare,4,2020-08-29T04:00Z,107,460477,1,Widespread,2020-35,
Tulare,4,2020-08-31T04:00Z,107,460477,1,Widespread,2020-36,0
Tulare,4,2020-09-08T04:00Z,107,460477,1,Widespread,2020-37,0
Tulare,4,2020-09-15T04:00Z,107,460477,1,Widespread,2020-38,0
Tulare,4,2020-09-25T04:00Z,107,460477,1,Widespread,2020-39,0
Tulare,4,2020-09-29T04:00Z,107,460477,1,Widespread,2020-40,0
Tulare,4,2020-10-06T04:00Z,107,460477,1,Widespread,2020-41,0
Tulare,4,2020-10-13T04:00Z,107,460477,1,Widespread,2020-42,0
Tulare,4,2020-10-20T04:00Z,107,460477,1,Widespread,2020-43,0
Tulare,4,2020-10-27T04:00Z,107,460477,1,Widespread,2020-44,0
Tulare,4,2020-11-04T05:00Z,107,460477,1,Widespread,2020-45,0
Tulare,4,2020-11-11T05:00Z,107,460477,1,Widespread,2020-46,0
Tulare,4,2020-11-16T05:00Z,107,460477,1,Widespread,2020-47,0
Tulare,4,2020-11-28T05:00Z,107,460477,1,Widespread,2020-48,0
Tulare,4,2020-12-01T05:00Z,107,460477,1,Widespread,2020-49,0
Tulare,4,2020-12-08T05:00Z,107,460477,1,Widespread,2020-50,0
Tuolumne,1,2020-08-29T04:00Z,109,53932,4,Minimal,2020-35,
Tuolumne,2,2020-08-31T04:00Z,109,53932,3,Moderate,2020-36,-1
Tuolumne,2,2020-09-08T04:00Z,109,53932,3,Moderate,2020-37,0
Tuolumne,2,2020-09-15T04:00Z,109,53932,3,Moderate,2020-38,0
Tuolumne,2,2020-09-25T04:00Z,109,53932,3,Moderate,2020-39,0
Tuolumne,2,2020-09-29T04:00Z,109,53932,3,Moderate,2020-40,0
Tuolumne,2,2020-10-06T04:00Z,109,53932,3,Moderate,2020-41,0
Tuolumne,2,2020-10-13T04:00Z,109,53932,3,Moderate,2020-42,0
Tuolumne,2,2020-10-20T04:00Z,109,53932,3,Moderate,2020-43,0
Tuolumne,2,2020-10-27T04:00Z,109,53932,3,Moderate,2020-44,0
Tuolumne,2,2020-11-04T05:00Z,109,53932,3,Moderate,2020-45,0
Tuolumne,2,2020-11-11T05:00Z,109,53932,3,Moderate,2020-46,0
Tuolumne,4,2020-11-16T05:00Z,109,53932,1,Widespread,2020-47,-2
Tuolumne,4,2020-11-28T05:00Z,109,53932,1,Widespread,2020-48,0
Tuolumne,4,2020-12-01T05:00Z,109,53932,1,Widespread,2020-49,0
Tuolumne,4,2020-12-08T05:00Z,109,53932,1,Widespread,2020-50,0
Ventura,4,2020-08-29T04:00Z,111,848112,1,Widespread,2020-35,
Ventura,4,2020-08-31T04:00Z,111,848112,1,Widespread,2020-36,0
Ventura,4,2020-09-08T04:00Z,111,848112,1,Widespread,2020-37,0
Ventura,4,2020-09-15T04:00Z,111,848112,1,Widespread,2020-38,0
Ventura,4,2020-09-25T04:00Z,111,848112,1,Widespread,2020-39,0
Ventura,4,2020-09-29T04:00Z,111,848112,1,Widespread,2020-40,0
Ventura,3,2020-10-06T04:00Z,111,848112,2,Substantial,2020-41,1
Ventura,3,2020-10-13T04:00Z,111,848112,2,Substantial,2020-42,0
Ventura,3,2020-10-20T04:00Z,111,848112,2,Substantial,2020-43,0
Ventura,3,2020-10-27T04:00Z,111,848112,2,Substantial,2020-44,0
Ventura,3,2020-11-04T05:00Z,111,848112,2,Substantial,2020-45,0
Ventura,3,2020-11-11T05:00Z,111,848112,2,Substantial,2020-46,0
Ventura,4,2020-11-16T05:00Z,111,848112,1,Widespread,2020-47,-1
Ventura,4,2020-11-28T05:00Z,111,848112,1,Widespread,2020-48,0
Ventura,4,2020-12-01T05:00Z,111,848112,1,Widespread,2020-49,0
Ventura,4,2020-12-08T05:00Z,111,848112,1,Widespread,2020-50,0
Yolo,4,2020-08-29T04:00Z,113,214977,1,Widespread,2020-35,
Yolo,4,2020-08-31T04:00Z,113,214977,1,Widespread,2020-36,0
Yolo,4,2020-09-08T04:00Z,113,214977,1,Widespread,2020-37,0
Yolo,4,2020-09-15T04:00Z,113,214977,1,Widespread,2020-38,0
Yolo,4,2020-09-25T04:00Z,113,214977,1,Widespread,2020-39,0
Yolo,3,2020-09-29T04:00Z,113,214977,2,Substantial,2020-40,1
Yolo,3,2020-10-06T04:00Z,113,214977,2,Substantial,2020-41,0
Yolo,3,2020-10-13T04:00Z,113,214977,2,Substantial,2020-42,0
Yolo,3,2020-10-20T04:00Z,113,214977,2,Substantial,2020-43,0
Yolo,3,2020-10-27T04:00Z,113,214977,2,Substantial,2020-44,0
Yolo,3,2020-11-04T05:00Z,113,214977,2,Substantial,2020-45,0
Yolo,3,2020-11-11T05:00Z,113,214977,2,Substantial,2020-46,0
Yolo,4,2020-11-16T05:00Z,113,214977,1,Widespread,2020-47,-1
Yolo,4,2020-11-28T05:00Z,113,214977,1,Widespread,2020-48,0
Yolo,4,2020-12-01T05:00Z,113,214977,1,Widespread,2020-49,0
Yolo,4,2020-12-08T05:00Z,113,214977,1,Widespread,2020-50,0
Yuba,4,2020-08-29T04:00Z,115,75493,1,Widespread,2020-35,
Yuba,4,2020-08-31T04:00Z,115,75493,1,Widespread,2020-36,0
Yuba,4,2020-09-08T04:00Z,115,75493,1,Widespread,2020-37,0
Yuba,4,2020-09-15T04:00Z,115,75493,1,Widespread,2020-38,0
Yuba,4,2020-09-25T04:00Z,115,75493,1,Widespread,2020-39,0
Yuba,4,2020-09-29T04:00Z,115,75493,1,Widespread,2020-40,0
Yuba,3,2020-10-06T04:00Z,115,75493,2,Substantial,2020-41,1
Yuba,3,2020-10-13T04:00Z,115,75493,2,Substantial,2020-42,0
Yuba,3,2020-10-20T04:00Z,115,75493,2,Substantial,2020-43,0
Yuba,3,2020-10-27T04:00Z,115,75493,2,Substantial,2020-44,0
Yuba,3,2020-11-04T05:00Z,115,75493,2,Substantial,2020-45,0
Yuba,3,2020-11-11T05:00Z,115,75493,2,Substantial,2020-46,0
Yuba,4,2020-11-16T05:00Z,115,75493,1,Widespread,2020-47,-1
Yuba,4,2020-11-28T05:00Z,115,75493,1,Widespread,2020-48,0
Yuba,4,2020-12-01T05:00Z,115,75493,1,Widespread,2020-49,0
Yuba,4,2020-12-08T05:00Z,115,75493,1,Widespread,2020-50,0